Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896006226505;CARBAMAZEPINA 2% SUS OR C/ COPO 100ML *G;2025-02-14 20:44:43;RJ;SERVIMED;1;245;35;17,51;0,14;0,0;13,5
Python;SERVIMED;'7891317488390;IRBESARTANA+HCTZ 300/12,5MG 30 CP G;2025-02-14 20:44:43;RJ;SERVIMED;1;141;90;109,87;0,35;0,0;64,03
Python;SERVIMED;'7891317009892;TRIMEB 200 MG 30 CAPS S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;40;69,23;0,055;0,0;58,660000000000004
Python;SERVIMED;'8902220109582;ROSUCOR 10 MG 60 CP S;2025-02-14 20:44:43;RJ;SERVIMED;1;107;154;61,06;0,06;0,0;51,46
Python;SERVIMED;'78934139;DESODORANTE ROLL ON MASCULINO REXONA ANTIBACTERIAL 50ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;8,11349684941675;0,0;0,0;8,11
Python;SERVIMED;'4005900095268;SABONETE LIQUIDO NIVEA CREME CARE 250ML;2025-02-14 20:44:43;RJ;SERVIMED;1;838;12;8,620177159503;0,0;0,0;8,620000000000001
Python;SERVIMED;'7896004725703;DORZOLAMIDA+TIMOLOL 2% COLIRIO 5 ML G;2025-02-14 20:44:43;RJ;SERVIMED;0;0;100;91,46000000000001;0,5545;0,0;36,53
Python;SERVIMED;'7899640810321;ASSERT 25 MG 30 CP *S;2025-02-14 20:44:43;RJ;SERVIMED;1;211;135;53,33;0,04;0,0;45,9
Python;SERVIMED;'7898146824061;PARACETAMOL+CODEINA 500/30 MG 24 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;1;283;20;42,230000000000004;0,58;0,0;15,9
Python;SERVIMED;'7896000705938;TINTURA NIELY COR & TON 7.7 MARROM DOURADO;2025-02-14 20:44:43;RJ;SERVIMED;1;1696;6;9,616320966014221;0,0;0,0;9,620000000000001
Python;SERVIMED;'7891035002625;PRESERVATIVO JONTEX MARATHON 6UN;2025-02-14 20:44:43;RJ;SERVIMED;0;0;20;21,86225895316804;0,0;0,0;17,05
Python;SERVIMED;'7896006225744;CLINDAMICINA 300 MG 16 CAPS GA;2025-02-14 20:44:43;RJ;SERVIMED;1;245;198;93,7;0,8;0,0;16,8
Python;SERVIMED;'7896094207776;STANGLIT 45MG 30 CP R;2025-02-14 20:44:43;RJ;SERVIMED;0;0;24;176,97;0,03;0,0;153,91
Python;SERVIMED;'7896094207745;STANGLIT 15MG 30 CP R;2025-02-14 20:44:43;RJ;SERVIMED;0;0;24;68,46000000000001;0,03;0,0;59,54
Python;SERVIMED;'7896658021725;ADIPEPT 40 MG 14 CP S;2025-02-14 20:44:43;RJ;SERVIMED;1;42;50;31,63;0,05;0,0;26,94
Python;SERVIMED;'7896004743677;CARVEDILOL 25 MG 60 CP G;2025-02-14 20:44:43;RJ;SERVIMED;0;0;56;147,88;0,858;0,0;18,830000000000002
Python;SERVIMED;'7896422546775;LAMOTRIGINA 25 MG 30 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;1;75;77;23,46;0,2288;0,0;16,22
Python;SERVIMED;'7896382705342;CIALIS 20 MG 1 CP R;2025-02-14 20:44:43;RJ;SERVIMED;0;0;70;58,93;0,0;0,0;52,84
Python;SERVIMED;'7896181901143;ACICLOVIR CREM 10 GR G;2025-02-14 20:44:43;RJ;SERVIMED;0;0;42;25,080000000000002;0,6;0,0;8,99
Python;SERVIMED;'7896112413677;PRESSAT 2,5 MG 60 CP S;2025-02-14 20:44:43;RJ;SERVIMED;1;551;32;57,52;0,05;0,0;48,99
Python;SERVIMED;'7891350034615;DESODORANTE AEROSSOL FEMININO MONANGE SENSIVEL 90G;2025-02-14 20:44:43;RJ;SERVIMED;1;7937;12;7,088873735651779;0,04;0,0;6,8100000000000005
Python;SERVIMED;'7897595611468;RISPERIDONA 3 MG 30 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;1;82;90;47,85;0,55;0,0;19,31
Python;SERVIMED;'7896006291732;GELO-BIO POM 20 GR T;2025-02-14 20:44:43;RJ;SERVIMED;1;46;80;16,8;0,63;0,0;5,57
Python;SERVIMED;'7891317476465;ESCITALOPRAM OXALATO 10 MG 30 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;1;2693;135;51,08;0,61;0,0;17,86
Python;SERVIMED;'7896261015586;EXFORGE HCT 160/12,5/5 MG 28 CP R;2025-02-14 20:44:43;RJ;SERVIMED;1;876;50;149,76;0,0;0,0;134,27
Python;SERVIMED;'7896112411529;ABLOK PLUS 25/12,5 MG COM 60 CP S;2025-02-14 20:44:43;RJ;SERVIMED;1;156;32;38,85;0,12;0,0;30,650000000000002
Python;SERVIMED;'7891317489403;ATORVASTATINA 40 MG 30 CP G;2025-02-14 20:44:43;RJ;SERVIMED;0;0;60;120,56;0,55;0,0;48,64
Python;SERVIMED;'7898430192869;DPREV 2.000 UI 30 CP T;2025-02-14 20:44:43;RJ;SERVIMED;1;332;50;40,910000000000004;0,08;0,0;33,75
Python;SERVIMED;'7898029550247;ACERTIL 10 MG 30 CP R;2025-02-14 20:44:43;RJ;SERVIMED;1;524;128;78,56;0,02;0,0;69,03
Python;SERVIMED;'7896000712981;CREME PARA PENTEAR NIELY GOLD LISO PROLONGADO 250G;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;6,7335029178512595;0,0;0,0;6,73
Python;SERVIMED;'7896222717948;PRESERVATIVO OLLA SENSITIVE 3UN;2025-02-14 20:44:43;RJ;SERVIMED;0;0;48;11,97134986225895;0,0;0,0;9,34
Python;SERVIMED;'7896094208285;SUMAXPRO 500MG/85MG 2 CP R;2025-02-14 20:44:43;RJ;SERVIMED;0;0;40;53,09;0,03;0,0;46,17
Python;SERVIMED;'8902220109599;ROSUCOR 20 MG 60 CP S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;132;101,64;0,01;0,0;90,22
Python;SERVIMED;'7897595611437;RISPERIDONA 2 MG 30 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;1;63;90;59,45;0,76;0,0;12,790000000000001
Python;SERVIMED;'7896000712967;SHAMPOO NIELY GOLD LISO PLENO AGUA TERMAL 275ML;2025-02-14 20:44:43;RJ;SERVIMED;1;3;12;6,96216591085177;0,0;0,0;6,96
Python;SERVIMED;'7896006247319;DEXANEURIN INJ IM 3AP A 2ML+ 3AP B 1ML S;2025-02-14 20:44:43;RJ;SERVIMED;1;43;48;36,13;0,03;0,0;31,42
Python;SERVIMED;'7891962035529;BISCOITO WAFER VISCONTI CHOCOLATE 120G 48UN;2025-02-14 20:44:43;RJ;SERVIMED;0;0;1;109,19927241766301;0,0;0,0;109,2
Python;SERVIMED;'7897851221608;SUPLEMENTO VITAMINICO TECNOFER A BASE DE FERRO SABOR LARANJA COM 30 COMP ENVERFESCENTE;2025-02-14 20:44:43;RJ;SERVIMED;1;43;60;93,70459155449012;0,0;0,0;93,7
Python;SERVIMED;'7898949409724;SHAMPOO TIO NACHO CLAREADOR 415ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;28,465179711225108;0,0;0,0;28,47
Python;SERVIMED;'7899420501791;PROMIM 10 MG/G CREM VAG 30 GR+20 APLIC S;2025-02-14 20:44:43;RJ;SERVIMED;1;96;60;75,24;0,04;0,0;64,76
Python;SERVIMED;'7896512922373;SABONETE LIQUIDO INFANTIL GRANADO BEBE GLICERINA REFIL 250ML;2025-02-14 20:44:43;RJ;SERVIMED;1;981;12;14,28071026325007;0,0;0,0;14,280000000000001
Python;SERVIMED;'7898587762588;TINTURA CASTING CREME GLOSS 800 LOURO BAUNILHA;2025-02-14 20:44:43;RJ;SERVIMED;1;280;6;22,96555977537572;0,0;0,0;22,97
Python;SERVIMED;'7896422520652;SIMETICONA 125 MG 90 CAPS T;2025-02-14 20:44:43;RJ;SERVIMED;0;0;24;167,81;0,66;0,0;51,160000000000004
Python;SERVIMED;'7891317144166;SUPLEMENTO VITAMINICO D AIDE 3 10ML;2025-02-14 20:44:43;RJ;SERVIMED;1;2;64;45,593059706933;0,0;0,0;45,59
Python;SERVIMED;'7891150037342;CONDICIONADOR SEDA PRETOS LUMINOSOS 325ML;2025-02-14 20:44:43;RJ;SERVIMED;1;235;12;9,11557533715599;0,0;0,0;9,120000000000001
Python;SERVIMED;'7896181926221;TADALAFILA 20 MG 2 CP -G;2025-02-14 20:44:43;RJ;SERVIMED;1;70;50;23,900000000000002;0,6;0,0;8,57
Python;SERVIMED;'7891010038915;FIO DENTAL JOHNSON&JOHNSON REACH EXTRA FINO 50M;2025-02-14 20:44:43;RJ;SERVIMED;0;0;24;10,9907167943142;0,0;0,0;10,99
Python;SERVIMED;'7896181907268;BROMAZEPAM 3 MG 20 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;0;0;50;12,58;0,6;0,0;4,51
Python;SERVIMED;'7895800400166;CHICLETE TRIDENT TUTTI FRUTTI 8G 21UN;2025-02-14 20:44:43;RJ;SERVIMED;0;0;32;33,5423197492163;0,0;0,0;33,54
Python;SERVIMED;'7891268404029;MYLANTA PLUS MENTA 240 ML T;2025-02-14 20:44:43;RJ;SERVIMED;0;0;24;44,62;0,08;0,0;36,81
Python;SERVIMED;'7896006297918;NAUSICALM GTS 20 ML S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;90;12,84;0,7;0,0;3,45
Python;SERVIMED;'7896004737126;PAROXETINA 20 MG 30 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;1;99;48;43,99;0,7319;0,0;10,57
Python;SERVIMED;'7891150037564;SHAMPOO SEDA CHA VERDE E CITRICOS 325ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;8,55712213286269;0,0;0,0;8,56
Python;SERVIMED;'7896422506434;CLOTRIMAZOL 2% CREM VAG 20 GR 3 APLIC G;2025-02-14 20:44:43;RJ;SERVIMED;1;620;49;55,9;0,58;0,0;21,05
Python;SERVIMED;'7894916510486;PROTEINAS DE COLAGENO CONDRES 30 CAPS;2025-02-14 20:44:43;RJ;SERVIMED;1;33;40;113,01304950062;0,0;0,0;113,01
Python;SERVIMED;'7899420502330;AVAL 160 MG 30 CP S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;50;44,39;0,04;0,0;38,21
Python;SERVIMED;'7896261015593;EXFORGE HCT 160/25/5 MG 28 CP R;2025-02-14 20:44:43;RJ;SERVIMED;1;137;50;149,76;0,0;0,0;134,27
Python;SERVIMED;'7896658021381;NOTUSS TSS XPE PED C/SER DOSAD 120 ML S;2025-02-14 20:44:43;RJ;SERVIMED;1;581;20;20,97;0,09;0,0;17,11
Python;SERVIMED;'7894916509329;BRASART BCC 320/5 MG 30 CP S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;60;94,72;0,0;0,0;84,93
Python;SERVIMED;'7896422528627;ROSUVASTATINA CALCICA 20 MG 30 CP G;2025-02-14 20:44:43;RJ;SERVIMED;1;450;55;67,67;0,2167;0,0;47,53
Python;SERVIMED;'7891350034622;DESODORANTE AEROSSOL FEMININO MONANGE FLOR DE LAVANDA 90G;2025-02-14 20:44:43;RJ;SERVIMED;1;25730;12;7,088873735651779;0,04;0,0;6,8100000000000005
Python;SERVIMED;'7896026306416;JARDIANCE 10 MG 30 CP R;2025-02-14 20:44:43;RJ;SERVIMED;1;879;96;254,15;0,0;0,0;227,87
Python;SERVIMED;'7897595611413;RISPERIDONA 1 MG 30 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;1;101;90;59,45;0,815;0,0;9,86
Python;SERVIMED;'7896548199855;AZORGA COLIRIO 6 ML R;2025-02-14 20:44:43;RJ;SERVIMED;1;59;60;105,14;0,05;0,0;89,56
Python;SERVIMED;'4005900130785;DESODORANTE ROLL ON FEMININO NIVEA PROTECT & CARE 50ML;2025-02-14 20:44:43;RJ;SERVIMED;1;2428;12;8,000475703960781;0,0;0,0;8,0
Python;SERVIMED;'3337872414039;CREME FACIAL LA ROCHE POSAY REDERMIC R PARA OLHOS ANTI IDADE 15ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;81;210,645767580411;0,0;0,0;210,65
Python;SERVIMED;'7896006272724;NASALIV SOL OR 60 ML R;2025-02-14 20:44:43;RJ;SERVIMED;1;22;70;14,52;0,6;0,0;5,21
Python;SERVIMED;'7891317477271;MONTELUCASTE SODIO 5 MG 30 CP MAST G;2025-02-14 20:44:43;RJ;SERVIMED;1;2067;100;92,0;0,63;0,0;30,52
Python;SERVIMED;'7896004742212;TIBOLONA 2,5 MG 30 CP G;2025-02-14 20:44:43;RJ;SERVIMED;1;130;48;64,22;0,5877;0,0;23,740000000000002
Python;SERVIMED;'4260747720753;LOSEC MUPS 20 MG 28 CP R;2025-02-14 20:44:43;RJ;SERVIMED;1;60;108;387,56;0,0;0,0;347,49
Python;SERVIMED;'7896004731414;CARVEDILOL 25 MG 30 CP G;2025-02-14 20:44:43;RJ;SERVIMED;0;0;84;85,55;0,8626999999999999;0,0;10,53
Python;SERVIMED;'7896212428861;TYLENOL BEBE SUS OR C/ SER DOSAD 15 ML R;2025-02-14 20:44:43;RJ;SERVIMED;0;0;36;47,88;0,08;0,0;39,49
Python;SERVIMED;'7896006249474;DICLOF SODICO 75MG INJ 5AP 3ML G;2025-02-14 20:44:43;RJ;SERVIMED;1;191;48;9,11;0,1;0,0;7,3500000000000005
Python;SERVIMED;'7896006260912;SILGLOS 1% CREM 50 GR SA;2025-02-14 20:44:43;RJ;SERVIMED;1;59;72;49,36;0,55;0,0;19,92
Python;SERVIMED;'7896006280507;TOPCOID 5MG/G GEL 40 GR T;2025-02-14 20:44:43;RJ;SERVIMED;0;0;80;27,12;0,35;0,0;15,81
Python;SERVIMED;'7896658015724;DORENE 75 MG 30 CAPS *S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;36;101,04;0,05;0,0;86,06
Python;SERVIMED;'404282;LEITE DE COCO MAIS COCO VIDRO 200ML 24UN;2025-02-14 20:44:43;RJ;SERVIMED;0;0;1;68,23793490460156;0,0;0,0;68,24
Python;SERVIMED;'7896261019348;CATAFLAMPRO XT 12HRS EMULGEL 2% 100GR R;2025-02-14 20:44:43;RJ;SERVIMED;1;99;36;69,49;0,03;0,0;60,44
Python;SERVIMED;'7897595611444;RISPERIDONA 2 MG 60 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;1;106;70;111,54;0,76;0,0;24,0
Python;SERVIMED;'7896000706072;TINTURA NIELY COR & TON 8.1 LOURO CINZA CLARO;2025-02-14 20:44:43;RJ;SERVIMED;1;939;6;9,616320966014221;0,0;0,0;9,620000000000001
Python;SERVIMED;'7896108560422;PROTETOR SOLAR CENOURA & BRONZE COM COR EFEITO DOURADO FPS 30 110ML;2025-02-14 20:44:43;RJ;SERVIMED;1;6;12;18,626788105370608;0,04;0,0;17,88
Python;SERVIMED;'7891317124038;OLMESARTANA+HCTZ 40/25 MG 30 CP G;2025-02-14 20:44:43;RJ;SERVIMED;1;686;60;52,97;0,45;0,0;26,12
Python;SERVIMED;'7896000717658;KIT SHAMPOO NIELY GOLD OLEO DE ARGAN 275ML + CONDICIONADOR 175ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;13,50180647909772;0,0;0,0;13,5
Python;SERVIMED;'7896094206113;PLENANCE 10MG 30 CP S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;20;69,81;0,03;0,0;60,71
Python;SERVIMED;'7896006205647;SUPLEMENTO VITAMINICOUNIAO QUIMICA VITA SUPRAZ 30CP;2025-02-14 20:44:43;RJ;SERVIMED;0;0;70;14,56020652775216;0,0;0,0;14,56
Python;SERVIMED;'7896658025532;ZYAD 20 MG 2 CP -S;2025-02-14 20:44:43;RJ;SERVIMED;1;77;50;54,59;0,05;0,0;46,5
Python;SERVIMED;'7896094206045;TARFIC 1MG/G POM 30 GR S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;56;132,76;0,03;0,0;115,46000000000001
Python;SERVIMED;'7896094922433;NESINA 25 MG 30 CP R;2025-02-14 20:44:43;RJ;SERVIMED;1;299;60;145,12;0,03;0,0;126,21000000000001
Python;SERVIMED;'7896000716675;TINTURA NIELY COR & TON 4.3 CASTANHO MEDIO DOURADO;2025-02-14 20:44:43;RJ;SERVIMED;1;87;6;9,616320966014221;0,0;0,0;9,620000000000001
Python;SERVIMED;'7899420503177;ASEA HCT 40/25 MG 30 CP S;2025-02-14 20:44:43;RJ;SERVIMED;1;91;60;66,79;0,04;0,0;57,49
Python;SERVIMED;'7891150037601;SHAMPOO SEDA HIDRATACAO ANTINOS 325ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;8,55712213286269;0,0;0,0;8,56
Python;SERVIMED;'7897595615480;SIMETICONA 125 MG 10 CAPS T;2025-02-14 20:44:43;RJ;SERVIMED;1;297;100;14,81;0,69;0,0;4,12
Python;SERVIMED;'7506309865393;SHAMPOO HEAD & SHOULDERS MEN 3 EM 1 200ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;6;11,44610588865617;0,0;0,0;11,450000000000001
Python;SERVIMED;'7891150037571;SHAMPOO SEDA RESTAURACAO INSTANTANEA 325ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;8,55712213286269;0,0;0,0;8,56
Python;SERVIMED;'7896094914414;ESTOMAZIL SEM SABOR 50 ENV T;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;133,98;0,03;0,0;116,52
Python;SERVIMED;'7896422528764;ZINPASS 20 MG 30 CP S;2025-02-14 20:44:43;RJ;SERVIMED;1;56;55;87,27;0,02;0,0;76,68
Python;SERVIMED;'7891010249298;TYLENOL DC STAR POWER 100 CP R;2025-02-14 20:44:43;RJ;SERVIMED;0;0;6;182,58;0,08;0,0;150,61
Python;SERVIMED;'7896006246541;HISTADIN 10 MG 12 CP S;2025-02-14 20:44:43;RJ;SERVIMED;1;175;198;17,95;0,73;0,0;4,3500000000000005
Python;SERVIMED;'7891150037502;SHAMPOO SEDA LISO EXTREMO 325ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;8,55712213286269;0,0;0,0;8,56
Python;SERVIMED;'7896006220589;POLIDERMS CREM 20 GR SA;2025-02-14 20:44:43;RJ;SERVIMED;1;95;80;44,79;0,76;0,0;9,64
Python;SERVIMED;'7891317448677;RISPERIDONA 2 MG 30 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;1;1337;80;27,01;0,55;0,0;10,9
Python;SERVIMED;'7891721028694;SUPLEMENTO VITAMINICO BION 3 30CP;2025-02-14 20:44:43;RJ;SERVIMED;0;0;36;61,821097907705756;0,0;0,0;61,82
Python;SERVIMED;'7891150027541;CREME PARA PENTEAR SEDA KERAFORCE ORIGINAL 300ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;5,76634149438178;0,0;0,0;5,7700000000000005
Python;SERVIMED;'7896658020988;MOTORE 250 MG 60 CAPS T;2025-02-14 20:44:43;RJ;SERVIMED;1;119;40;134,95;0,05;0,0;114,95
Python;SERVIMED;'7896181921011;PREDNISOLONA 20MG 10CP G;2025-02-14 20:44:43;RJ;SERVIMED;0;0;50;17,240000000000002;0,55;0,0;6,96
Python;SERVIMED;'7891058015770;NOVALGINA 1GR 100 CP EFERV R;2025-02-14 20:44:43;RJ;SERVIMED;0;0;8;294,90000000000003;0,05;0,0;251,19
Python;SERVIMED;'7896222717931;PRESERVATIVO OLLA LARGE 3UN;2025-02-14 20:44:43;RJ;SERVIMED;0;0;48;10,89586776859504;0,0;0,0;8,5
Python;SERVIMED;'7891150037519;SHAMPOO SEDA LISO PERFEITO 325ML;2025-02-14 20:44:43;RJ;SERVIMED;1;2;12;8,55712213286269;0,0;0,0;8,56
Python;SERVIMED;'7896006210900;SUPLEMENTO VITAMINICOUNIAO QUIMICA VITA SENIOR 30 CAPS GEMATINOSAS;2025-02-14 20:44:43;RJ;SERVIMED;0;0;70;20,54951134058639;0,0;0,0;20,55
Python;SERVIMED;'7896261015616;EXFORGE HCT 160/25/10 MG 28 CP R;2025-02-14 20:44:43;RJ;SERVIMED;1;494;50;176,26;0,0;0,0;158,03
Python;SERVIMED;'7896015528829;RELVAR ELLIPTA 100/25 MCG 30 DS S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;24;166,96;0,03;0,0;145,21
Python;SERVIMED;'7896658009631;VIDMAX 25 MG 60 CP *S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;48;42,730000000000004;0,05;0,0;36,4
Python;SERVIMED;'7896255766111;VENOCUR FIT 30 CP T;2025-02-14 20:44:43;RJ;SERVIMED;0;0;112;55,33;0,03;0,0;48,120000000000005
Python;SERVIMED;'7896000706010;TINTURA NIELY COR & TON 6.0 LOURO ESCURO;2025-02-14 20:44:43;RJ;SERVIMED;1;5986;6;9,616320966014221;0,0;0,0;9,620000000000001
Python;SERVIMED;'7896004731612;ESCITALOPRAM OXALATO 10 MG 60 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;0;0;100;108,10000000000001;0,8406;0,0;15,450000000000001
Python;SERVIMED;'7891268400113;ENXAGUANTE BUCAL LISTERINE COOL MINT L500 P350MLP;2025-02-14 20:44:43;RJ;SERVIMED;0;0;12;18,47977614454574;0,0;0,0;18,48
Python;SERVIMED;'7891350032406;DESODORANTE AEROSSOL MASCULINO BOZZANO SENSITIVE 90G;2025-02-14 20:44:43;RJ;SERVIMED;1;6727;12;7,088873735651779;0,04;0,0;6,8100000000000005
Python;SERVIMED;'7896181918943;ALENIA 12/400 MCG 60 CAPS REFIL R;2025-02-14 20:44:43;RJ;SERVIMED;1;3095;45;118,51;0,05;0,0;100,94
Python;SERVIMED;'7896013555681;CREME PARA TRATAMENTO NOVEX MEUS CACHOS 1KG;2025-02-14 20:44:43;RJ;SERVIMED;1;2;6;13,73024977693539;0,0;0,0;13,73
Python;SERVIMED;'3014260833176;ESCOVA DENTAL ORAL-B 1.2.3 LIMPEZA BRILHANTE;2025-02-14 20:44:43;RJ;SERVIMED;0;0;36;4,0194572452637;0,0;0,0;4,0200000000000005
Python;SERVIMED;'7896658022074;LIVEPAX 500 MG 3 CP SA;2025-02-14 20:44:43;RJ;SERVIMED;0;0;50;40,0;0,05;0,0;34,07
Python;SERVIMED;'7891106007047;XARELTO 10 MG 30 CP R;2025-02-14 20:44:43;RJ;SERVIMED;1;38;30;310,18;0,0;0,0;278,11
Python;SERVIMED;'7896112416142;LIPLESS 100 MG 90 CP S;2025-02-14 20:44:43;RJ;SERVIMED;1;26;20;149,35;0,05;0,0;127,21000000000001
Python;SERVIMED;'7896222718273;PRESERVATIVO OLLA MORANGO 6UN;2025-02-14 20:44:43;RJ;SERVIMED;0;0;24;12,71443850267379;0,0;0,0;9,92
Python;SERVIMED;'7891317144142;SUPLEMENTO VITAMINICO D AIDE 3 20ML;2025-02-14 20:44:43;RJ;SERVIMED;0;0;64;72,53772690821607;0,12;0,0;63,83
Python;SERVIMED;'7896422525541;EFICENTUS 10 MG 30 CP *S;2025-02-14 20:44:43;RJ;SERVIMED;1;73;66;73,15;0,02;0,0;64,27
Python;SERVIMED;'7891317000042;PACO 500/30 MG 24 CP *S;2025-02-14 20:44:43;RJ;SERVIMED;1;74;100;47,550000000000004;0,055;0,0;40,29
Python;SERVIMED;'7896000716866;CREME PARA PENTEAR NIELY GOLD OLEO DE ARGAN POS QUIMICA 250G;2025-02-14 20:44:43;RJ;SERVIMED;1;7;12;6,57318141980719;0,0;0,0;6,57
Python;SERVIMED;'7791293022819;DESODORANTE AEROSSOL MASCULINO DOVE CARE INVISIBLE DRY 89G;2025-02-14 20:44:43;RJ;SERVIMED;1;415;12;14,52558823588748;0,0;0,0;14,530000000000001
Python;SERVIMED;'7898430192036;BIOFLAN 250 MG 30 CP T;2025-02-14 20:44:43;RJ;SERVIMED;1;59;50;77,89815354505446;0,08;0,0;64,26
Python;SERVIMED;'7896676432961;TEROLAC 0,5% SOL OFT 5 ML S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;50;43,31;0,06;0,0;36,5
Python;SERVIMED;'7896094208674;IUMI 3 MG 72 CP S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;42;137,35;0,03;0,0;119,45
Python;SERVIMED;'7896212422517;TYLENOL STAR POWER 750 MG 20 CP R;2025-02-14 20:44:43;RJ;SERVIMED;0;0;36;34,99;0,08;0,0;28,86
Python;SERVIMED;'7896004734408;DROSPIRENONA+ETINILEST 3/0,03MG 21 CP G;2025-02-14 20:44:43;RJ;SERVIMED;1;233;48;48,410000000000004;0,7674;0,0;10,1
Python;SERVIMED;'5413787010790;VIMPAT 150 MG 28 CP *R;2025-02-14 20:44:43;RJ;SERVIMED;0;0;6;429,91;0,0;0,0;385,46000000000004
Python;SERVIMED;'7894916509350;CYMBI 60 MG 30 CAPS *S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;50;156,81;0,0;0,0;140,6
Python;SERVIMED;'7896000706089;TINTURA NIELY COR & TON 7.3 LOURO DOURADO;2025-02-14 20:44:43;RJ;SERVIMED;0;0;6;9,616320966014221;0,0;0,0;9,620000000000001
Python;SERVIMED;'7896006229803;DIGESTINA 10 MG 20 CP S;2025-02-14 20:44:43;RJ;SERVIMED;1;110;170;23,19;0,68;0,0;6,65
Python;SERVIMED;'7896658021022;GASTRIUM 40 MG 28 CAPS S;2025-02-14 20:44:43;RJ;SERVIMED;1;48;24;95,87;0,05;0,0;81,66
Python;SERVIMED;'7896181925996;DUTASTERIDA 0,5 MG 30 CAPS G;2025-02-14 20:44:43;RJ;SERVIMED;0;0;48;174,9;0,6;0,0;62,730000000000004
Python;SERVIMED;'7897595618726;VIDENFIL 50 MG 2 CP -S;2025-02-14 20:44:43;RJ;SERVIMED;0;0;120;6,5200000000000005;0,44;0,0;3,27
Python;SERVIMED;'7892953003527;BIO-VAGIN CREM VAG 40 GR 10 APLIC SA;2025-02-14 20:44:43;RJ;SERVIMED;0;0;20;61,61;0,06;0,0;51,93
Python;SERVIMED;'7898919412266;HIDRATANTE CORPORAL PAIXAO IRRESISTIVEL 400ML;2025-02-14 20:44:43;RJ;SERVIMED;1;1416;12;9,62144458564506;0,04;0,0;9,24
Python;SERVIMED;'7891317477202;PIEMONTE 4 MG 30 CP S;2025-02-14 20:44:43;RJ;SERVIMED;1;14;100;56,71;0,055;0,0;48,050000000000004
Python;SERVIMED;'7896006222873;REGULADOR INTESTINAL LEIBA COMBATE A DIARREIA 12 CAPS;2025-02-14 20:44:43;RJ;SERVIMED;1;330;165;24,20354304877159;0,0;0,0;24,2
Python;SERVIMED;'7896222717962;PRESERVATIVO OLLA SENSITIVE 6UN;2025-02-14 20:44:43;RJ;SERVIMED;0;0;24;22,373553719008257;0,0;0,0;17,45
Python;SERVIMED;'7506339322224;PRE SHAMPOO PANTENE LIMPEZA PROFUNDA 400ML;2025-02-14 20:44:43;RJ;SERVIMED;1;2;6;19,15993127561287;0,0;0,0;19,16
Python;SERVIMED;'7897595620552;AZITROMICINA 500 MG 5 CP GA;2025-02-14 20:44:43;RJ;SERVIMED;0;0;100;34,24;0,705;0,0;9,06
Python;SERVIMED;'7891010568771;TOALHA UMEDECIDA JOHNSON'S BABY RECEM NASCIDO 48UN;2025-02-14 20:44:43;RJ;SERVIMED;0;0;24;14,254084185360599;0,0;0,0;14,25
Python;SERVIMED;'7898948648087;ANDROGEL 50 MG GEL 30 ENV R;2025-02-14 20:44:43;RJ;SERVIMED;1;75;12;272,09000000000003;0,0;0,0;243,96
Python;SERVIMED;'7891317448653;RISPERIDONA 1 MG 30 CP *G;2025-02-14 20:44:43;RJ;SERVIMED;1;1265;80;21,88;0,61;0,0;7,65
