Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896641806360;SIILIF 50 MG 30 CP S;2025-01-15 12:09:30;MS;SERVIMED;0;0;48;69,99;0,0;0,0;62,47
Python;SERVIMED;'7891317016043;TRIAXIN 500MG INJ IM 1FA+DIL 2ML SA;2025-01-15 12:09:30;MS;SERVIMED;1;167;60;19,94;0,040999999999999995;0,0;17,07
Python;SERVIMED;'7896070605268;CLEXANE SAFETY LOCK 40MG INJ 10SER T;2025-01-15 12:09:30;MS;SERVIMED;1;6;9;615,46;0,02;0,0;521,48
Python;SERVIMED;'7896181922247;ZARGUS 1 MG 30 CP *S;2025-01-15 12:09:30;MS;SERVIMED;1;39;48;38,39;0,05;0,0;32,55
Python;SERVIMED;'7896181926672;MONTELUCASTE SODIO 10 MG 10 CP G;2025-01-15 12:09:30;MS;SERVIMED;1;5;50;28,7;0,5;0,0;12,81
Python;SERVIMED;'7896026304276;MICARDIS 80 MG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;64;183,75;0,0;0,0;158,87
Python;SERVIMED;'7791293014838;DESODORANTE DOVE MEN AEROSOL SEM PERFUME 150ML;2025-01-15 12:09:30;MS;SERVIMED;1;381;12;13,74308074059935;0,0;0,0;13,74
Python;SERVIMED;'7896006290667;STER MD COLIRIO 10 ML S;2025-01-15 12:09:30;MS;SERVIMED;0;0;128;39,61;0,03;0,0;34,29
Python;SERVIMED;'7891142130822;MILGAMMA 150 MG 30 DR R;2025-01-15 12:09:30;MS;SERVIMED;0;0;48;69,55;0,03;0,0;58,33
Python;SERVIMED;'7896112480709;XEFO 8 MG 20 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;48;24,66;0,05;0,0;20,91
Python;SERVIMED;'7896641808432;TECTA 40 MG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;1;64;60;293,18;0,0;0,0;261,66
Python;SERVIMED;'7898029552210;DIAMICRON MR 60 MG 60 CP R;2025-01-15 12:09:30;MS;SERVIMED;1;890;80;145,71;0,02;0,0;127,45
Python;SERVIMED;'7891150017337;CONDICIONADOR DOVE OLEO NUTRICAO 400ML;2025-01-15 12:09:30;MS;SERVIMED;1;19;12;16,786843769765966;0,0;0,0;16,79
Python;SERVIMED;'7898430190988;MAXXI D3 GTS 20 ML;2025-01-15 12:09:30;MS;SERVIMED;1;44;50;60,879808731171096;0,0;0,0;60,88
Python;SERVIMED;'7896094903777;ESTOMAZIL ABACAXI 250 CP MAST T;2025-01-15 12:09:30;MS;SERVIMED;0;0;4;173,62;0,03;0,0;150,31
Python;SERVIMED;'7896094202603;NAPRIX A 10/10 MG 30 CAPS R;2025-01-15 12:09:30;MS;SERVIMED;0;0;24;55,230000000000004;0,03;0,0;47,81
Python;SERVIMED;'7896026304016;MICARDIS HCT 80/25 MG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;1;34;64;177,06;0,055;0,0;144,67000000000002
Python;SERVIMED;'7896004732923;VALSARTANA 320 MG 30 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;60;59,84;0,4429;0,0;29,75
Python;SERVIMED;'7896181920502;ROSUVASTATINA CALCICA 10 MG 30 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;48;31,7;0,6;0,0;11,32
Python;SERVIMED;'7891317014308;BART H 150/12,5 MG 30 CP S;2025-01-15 12:09:30;MS;SERVIMED;1;81;100;103,25;0,040999999999999995;0,0;88,37
Python;SERVIMED;'7896112424147;TRIAZOL 150 MG 4 CAPS S;2025-01-15 12:09:30;MS;SERVIMED;1;42;48;83,8;0,05;0,0;71,05
Python;SERVIMED;'7896422514484;ALENTHUS XR 75 MG 30 CAPS *S;2025-01-15 12:09:30;MS;SERVIMED;0;0;49;85,22;0,0;0,0;76,06
Python;SERVIMED;'7892828001344;ETNA 50 CAPS S;2025-01-15 12:09:30;MS;SERVIMED;1;401;25;115,34;0,0;0,0;102,94
Python;SERVIMED;'7896112486916;ARADOIS 50 MG 90 CP S;2025-01-15 12:09:30;MS;SERVIMED;0;0;18;125,98;0,05;0,0;106,82000000000001
Python;SERVIMED;'7898040322540;MARESIS SPRAY 100 ML T;2025-01-15 12:09:30;MS;SERVIMED;1;166;24;38,72;0,03;0,0;33,52
Python;SERVIMED;'7897595610096;ALENDRONATO SODICO 70 MG 8 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;120;23,63;0,48;0,0;10,620000000000001
Python;SERVIMED;'78924338;DESODORANTE ROLL ON FEMININO REXONA POWDER DRY 50ML;2025-01-15 12:09:30;MS;SERVIMED;0;0;12;6,19860847564832;0,0;0,0;6,2
Python;SERVIMED;'7896094922068;DRAMIN 25 MG 10 CAPS R;2025-01-15 12:09:30;MS;SERVIMED;0;0;48;16,0;0,0;0,0;14,280000000000001
Python;SERVIMED;'7891058006235;STILNOX CR 6,25 MG 20 CP *R;2025-01-15 12:09:30;MS;SERVIMED;0;0;140;38,050000000000004;0,02;0,0;32,24
Python;SERVIMED;'7896026303064;PRADAXA 110 MG 60 CAPS R;2025-01-15 12:09:30;MS;SERVIMED;0;0;36;291,48;0,0;0,0;260,15
Python;SERVIMED;'7898582380015;TRAMAL RETARD 100 MG 10 CP *R;2025-01-15 12:09:30;MS;SERVIMED;1;280;576;111,45;0,01;0,0;95,4
Python;SERVIMED;'7896181915638;LOSARTANA POTAS 50 MG 30 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;50;7,12;0,6;0,0;2,54
Python;SERVIMED;'7896261016255;GALVUS MET 50/850 MG 56 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;64;182,06;0,0;0,0;157,41
Python;SERVIMED;'7891721202834;LEVOTIROXINA SODICA 75 MCG 30 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;132;10,05;0,18;0,0;7,13
Python;SERVIMED;'5702191007961;VERUTEX B CREM 15 GR RA;2025-01-15 12:09:30;MS;SERVIMED;1;114;100;78,22;0,0;0,0;67,63
Python;SERVIMED;'7897851220779;DIVELOL 25 MG 60 CP S;2025-01-15 12:09:30;MS;SERVIMED;1;48;55;52,84;0,07100000000000001;0,0;43,81
Python;SERVIMED;'7897930761377;NUTRAPLUS 20% CREM 60 GR S;2025-01-15 12:09:30;MS;SERVIMED;1;18;30;72,98;0,0;0,0;65,13
Python;SERVIMED;'7891024115848;SABONETE LIQUIDO ANTIBACTERIANO PROTEX ERVA-DOCE 250ML;2025-01-15 12:09:30;MS;SERVIMED;0;0;12;10,72119806567015;0,0;0,0;10,72
Python;SERVIMED;'5000456028493;ONGLYZA 2,5 MG 28 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;45;123,36;0,0;0,0;106,66
Python;SERVIMED;'7897595608307;RAZAPINA 30 MG 28 CP *S;2025-01-15 12:09:30;MS;SERVIMED;0;0;100;119,99000000000001;0,0;0,0;107,09
Python;SERVIMED;'7896422525190;SILDENAFILA CITRATO 50 MG 4 CP G;2025-01-15 12:09:30;MS;SERVIMED;1;2250;77;13,9;0,43;0,0;7,07
Python;SERVIMED;'5702191025637;AZELAN GEL 30 GR R;2025-01-15 12:09:30;MS;SERVIMED;0;0;80;69,01;0,0;0,0;59,67
Python;SERVIMED;'7897129301186;MICOLAMINA CREM 20 GR S;2025-01-15 12:09:30;MS;SERVIMED;0;0;30;42,54;0,0;0,0;37,97
Python;SERVIMED;'7896004725437;IPRATROPIO BROMETO SOL INAL 20 ML G;2025-01-15 12:09:30;MS;SERVIMED;0;0;120;14,48;0,7506;0,0;3,22
Python;SERVIMED;'7896181922254;ZARGUS 2 MG 30 CP *S;2025-01-15 12:09:30;MS;SERVIMED;1;122;48;38,39;0,05;0,0;32,55
Python;SERVIMED;'7896181919001;TERBINAFINA CLOR 250 MG 28 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;48;121,89;0,6;0,0;43,51
Python;SERVIMED;'7891106912785;CLARITIN 10 MG 6 CP R;2025-01-15 12:09:30;MS;SERVIMED;1;38;50;9,24;0,0;0,0;7,99
Python;SERVIMED;'7899026437326;TINTURA L'OREAL IMEDIA EXCELLENCE CREME 2 PRETO CLASSICO;2025-01-15 12:09:30;MS;SERVIMED;1;521;12;17,69073220686123;0,0;0,0;17,69
Python;SERVIMED;'7896181920274;QUETIAPINA HEMIFUMARATO 25 MG 15 CP *G;2025-01-15 12:09:30;MS;SERVIMED;0;0;50;45,13;0,6;0,0;16,11
Python;SERVIMED;'7897129302626;GEL ANTIACNE THERASKIN PAPULESS 25G;2025-01-15 12:09:30;MS;SERVIMED;1;98;30;69,1316103879771;0,0;0,0;69,13
Python;SERVIMED;'7891317461089;AMOXIC+CLAV POT 875/125 MG 20 CP GA;2025-01-15 12:09:30;MS;SERVIMED;0;0;105;90,54;0,33;0,0;54,14
Python;SERVIMED;'7896013544104;TINTURA EMBELLEZE MAXTON 8.0 LOURO CLARO;2025-01-15 12:09:30;MS;SERVIMED;1;2149;6;7,520681875156679;0,0;0,0;7,5200000000000005
Python;SERVIMED;'7891317025007;BUP 150 MG 60 CP *R;2025-01-15 12:09:30;MS;SERVIMED;1;232;60;213,49;0,06;0,0;179,11
Python;SERVIMED;'7896006290629;GLAUB SOL OFT 5 ML S;2025-01-15 12:09:30;MS;SERVIMED;1;98;128;53,19;0,01;0,0;45,53
Python;SERVIMED;'7891721024337;CEBION 1 GR EFERV 30 CP T;2025-01-15 12:09:30;MS;SERVIMED;0;0;90;33,68;0,02;0,0;28,54
Python;SERVIMED;'7896658016271;ARISTAB 10 MG 30 CP *R;2025-01-15 12:09:30;MS;SERVIMED;1;85;50;147,23;0,05;0,0;124,83
Python;SERVIMED;'7896004726151;TOBRAMICINA 0,3% COLIRIO 5 ML GA;2025-01-15 12:09:30;MS;SERVIMED;0;0;100;18,14;0,4153;0,0;9,47
Python;SERVIMED;'7891317451417;ZART H 50/12,5 MG 30 CP S;2025-01-15 12:09:30;MS;SERVIMED;1;308;100;38,06;0,06;0,0;31,93
Python;SERVIMED;'7897930762558;SABONETE LIQUIDO DERMOTIVIN SALIX 130ML;2025-01-15 12:09:30;MS;SERVIMED;0;0;42;37,41079697118265;0,0;0,0;37,410000000000004
Python;SERVIMED;'7896181917410;CLOPIDOGREL 75 MG 30 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;50;87,29;0,6;0,0;31,16
Python;SERVIMED;'7896422519793;IBUPROFENO 50 MG GTS 30 ML G;2025-01-15 12:09:30;MS;SERVIMED;0;0;48;13,21;0,2275;0,0;9,11
Python;SERVIMED;'7896094208520;PROTETOR SOLAR FACIAL LIBBS FILTRUM HIDRATACAO INTENSA FPS 30 60G;2025-01-15 12:09:30;MS;SERVIMED;0;0;20;51,470035341003076;0,0;0,0;51,47
Python;SERVIMED;'7891106915878;SOLUCAO HIDRATANTE BEPANTOL DERMA 50ML;2025-01-15 12:09:30;MS;SERVIMED;0;0;50;19,713261648745508;0,0;0,0;19,71
Python;SERVIMED;'7908236800209;VIAGRA 50 MG 1 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;100;27,400000000000002;0,0;0,0;24,45
Python;SERVIMED;'7891058004354;ALLEGRA PEDIATRICO SUS OR 150 ML R;2025-01-15 12:09:30;MS;SERVIMED;0;0;20;66,93;0,06;0,0;56,15
Python;SERVIMED;'7891268100709;CAVERJECT 10 MCG PO LIOF INJ R;2025-01-15 12:09:30;MS;SERVIMED;0;0;90;86,14;0,0;0,0;74,48
Python;SERVIMED;'7896181918684;PANTOPRAZOL 40 MG 14 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;50;43,47;0,6;0,0;15,52
Python;SERVIMED;'7891721202858;LEVOTIROXINA SODICA 100 MCG 30 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;132;7,86;0,18;0,0;5,57
Python;SERVIMED;'7891150019508;SHAMPOO CLEAR MEN SPORTS LIMPEZA PROFUNDA 200ML;2025-01-15 12:09:30;MS;SERVIMED;0;0;12;10,73988735279057;0,0;0,0;10,74
Python;SERVIMED;'7896422525206;SILDENAFILA CITRATO 50 MG 8 CP -G;2025-01-15 12:09:30;MS;SERVIMED;1;1247;77;59,910000000000004;0,28;0,0;38,5
Python;SERVIMED;'7891317016029;TRIAXIN 1GR INJ IM 1FA+DIL 3,5ML SA;2025-01-15 12:09:30;MS;SERVIMED;1;143;60;32,47;0,040999999999999995;0,0;27,79
Python;SERVIMED;'7896181919322;ALPRAZOLAM 1 MG 30 CP *G;2025-01-15 12:09:30;MS;SERVIMED;0;0;50;19,88;0,6;0,0;7,1000000000000005
Python;SERVIMED;'7891317454371;TRIANCIN+GRAM+NEOM+NIST CREM 30 GR GA;2025-01-15 12:09:30;MS;SERVIMED;0;0;80;35,58;0,65;0,0;11,11
Python;SERVIMED;'7891150001268;SHAMPOO CLEAR MEN QUEDA CONTROL 400ML;2025-01-15 12:09:30;MS;SERVIMED;1;59;12;20,87813620071684;0,0;0,0;20,88
Python;SERVIMED;'7897595602626;ACICLOVIR 200 MG 25 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;90;113,28;0,85;0,0;15,17
Python;SERVIMED;'7891024160718;SHAMPOO PALMOLIVE MEN ANTICASPA 350ML;2025-01-15 12:09:30;MS;SERVIMED;0;0;6;11,082664846105699;0,0;0,0;11,08
Python;SERVIMED;'7897411611023;BENICAR ANLO 40/5 MG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;1;632;35;72,36;0,0;0,0;64,58
Python;SERVIMED;'7896261016385;ONBRIZE 150 MCG 30 CAPS R;2025-01-15 12:09:30;MS;SERVIMED;1;86;60;138,05;0,0;0,0;119,36
Python;SERVIMED;'7891317435943;CILOSTAZOL 100 MG 30 CP G;2025-01-15 12:09:30;MS;SERVIMED;1;303;90;28,16;0,5;0,0;12,57
Python;SERVIMED;'7896676435191;PLENIGELL LUBRIF OFT 15 ML T;2025-01-15 12:09:30;MS;SERVIMED;0;0;50;47,55843708152685;0,0;0,0;42,45
Python;SERVIMED;'7898581710608;NORIPURUM FOLICO 30 CP MAST T;2025-01-15 12:09:30;MS;SERVIMED;0;0;30;57,45;0,0;0,0;49,67
Python;SERVIMED;'7896658008115;ARTROSIL 160 MG 10 CAPS R;2025-01-15 12:09:30;MS;SERVIMED;1;625;50;26,650000000000002;0,05;0,0;22,6
Python;SERVIMED;'7891268101799;DEPO PROVERA 150MG/ML INJ IM 1FA 1ML R;2025-01-15 12:09:30;MS;SERVIMED;0;0;240;34,71;0,0;0,0;30,01
Python;SERVIMED;'5060632506139;ACTONEL 150 MG 1 CP R;2025-01-15 12:09:30;MS;SERVIMED;1;85;40;179,77;0,0;0,0;155,43
Python;SERVIMED;'7896094207851;ANCORON 200 MG 30 CP S;2025-01-15 12:09:30;MS;SERVIMED;0;0;20;38,59;0,03;0,0;33,410000000000004
Python;SERVIMED;'7896422518697;MORATUS 20 MG 30 CP *S;2025-01-15 12:09:30;MS;SERVIMED;1;95;77;77,17;0,02;0,0;67,5
Python;SERVIMED;'7896014191420;TINTURA GARNIER NUTRISSE CREME 6660 ROUGE;2025-01-15 12:09:30;MS;SERVIMED;1;23;12;13,40245775729646;0,0;0,0;13,4
Python;SERVIMED;'7896658012341;SINTOCALMY 300 MG 20 CP T;2025-01-15 12:09:30;MS;SERVIMED;1;139;48;39,06;0,05;0,0;33,12
Python;SERVIMED;'7891150014107;SHAMPOO CLEAR MEN CONTROLE E ALIVIO DA COCEIRA 200ML;2025-01-15 12:09:30;MS;SERVIMED;1;214;12;10,73988735279057;0,0;0,0;10,74
Python;SERVIMED;'78926523;DESODORANTE ROLL ON FEMININO REXONA ACTIVE EMOTION 50ML;2025-01-15 12:09:30;MS;SERVIMED;1;47;12;6,19860847564832;0,0;0,0;6,2
Python;SERVIMED;'7896658007170;ACHEFLAN CREM 60 GR T;2025-01-15 12:09:30;MS;SERVIMED;1;616;28;84,25;0,09;0,0;68,43
Python;SERVIMED;'7899337000202;VESICARE 10 MG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;360;207,53;0,0;0,0;179,43
Python;SERVIMED;'7891721202988;LEVOTIROXINA SODICA 25 MCG 30 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;132;8,33;0,18;0,0;5,91
Python;SERVIMED;'7896094207523;EGIDE 50 MG 60 CP *S;2025-01-15 12:09:30;MS;SERVIMED;0;0;28;80,11;0,03;0,0;69,35000000000001
Python;SERVIMED;'7897595620293;DESOGESTREL 75MCG 28 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;108;26,13;0,73;0,0;6,3
Python;SERVIMED;'7896181916086;ANGIPRESS CD 50/12,5 MG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;50;31,18;0,0;0,0;27,830000000000002
Python;SERVIMED;'7897595614186;GESTODENO+ETINELEST 0,06/0,015 MG 24CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;108;31,720000000000002;0,4;0,0;16,990000000000002
Python;SERVIMED;'7896112421979;HIDRATANTE PARA MAOS E PES M&P DRY ANTIPERSPITANTE 60ML;2025-01-15 12:09:30;MS;SERVIMED;1;28;36;100,109970674487;0,0;0,0;100,11
Python;SERVIMED;'7891317484330;OLANZAPINA 5 MG 30 CP *G;2025-01-15 12:09:30;MS;SERVIMED;0;0;60;105,89;0,55;0,0;42,53
Python;SERVIMED;'7897595618627;SILDENAFILA CITRATO 50 MG 8 CP -G;2025-01-15 12:09:30;MS;SERVIMED;1;1173;120;28,82;0,83;0,0;4,37
Python;SERVIMED;'7896422519830;IBUPROFENO 100 MG GTS 20 ML G;2025-01-15 12:09:30;MS;SERVIMED;1;4306;48;12,99;0,2163;0,0;9,09
Python;SERVIMED;'7896094207349;STAVIGILE 200 MG 30 CP *R;2025-01-15 12:09:30;MS;SERVIMED;0;0;32;239,3;0,03;0,0;207,17000000000002
Python;SERVIMED;'7892828001337;ETNA 20 CAPS S;2025-01-15 12:09:30;MS;SERVIMED;1;213;50;46,11;0,0;0,0;41,15
Python;SERVIMED;'7897076906090;OXCARBAZEPINA 600 MG 30 CP *G;2025-01-15 12:09:30;MS;SERVIMED;0;0;56;72,93;0,34;0,0;42,96
Python;SERVIMED;'7896026304306;MICARDIS HCT 40/12,5 MG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;64;158,59;0,0;0,0;137,12
Python;SERVIMED;'7501001133627;SHAMPOO HEAD & SHOULDERS MEN MENTHOL SPORT 200ML;2025-01-15 12:09:30;MS;SERVIMED;0;0;6;10,8294930875576;0,0;0,0;10,83
Python;SERVIMED;'7896026304917;DUOVENT N 0,02/0,05MG 200DS 10 ML+BOC R;2025-01-15 12:09:30;MS;SERVIMED;0;0;168;16,830000000000002;0,0;0,0;14,55
Python;SERVIMED;'7891350000092;ESPUMA PARA BARBEAR BOZZANO HIDRATACAO 193G;2025-01-15 12:09:30;MS;SERVIMED;1;5486;6;12,03277009728622;0,0;0,0;12,030000000000001
Python;SERVIMED;'7891142144287;PROTETOR SOLAR FACIAL EPISOL COLOR PELE MORENA FPS 30 40G;2025-01-15 12:09:30;MS;SERVIMED;1;12;12;58,932276928881336;0,0;0,0;58,93
Python;SERVIMED;'7896112413745;PRESSAT 10 MG 60 CP S;2025-01-15 12:09:30;MS;SERVIMED;0;0;32;146,73;0,05;0,0;124,41
Python;SERVIMED;'7896641806414;SIILIF 100 MG 60 CP S;2025-01-15 12:09:30;MS;SERVIMED;1;38;24;145,41;0,0;0,0;129,78
Python;SERVIMED;'7898074613430;FLUIMUCIL EFER 200 MG 16 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;70;43,93;0,02;0,0;37,22
Python;SERVIMED;'7896676435184;PLENIGELL LUBRIF OFT 5 ML T;2025-01-15 12:09:30;MS;SERVIMED;0;0;50;20,36819428123775;0,0;0,0;18,18
Python;SERVIMED;'7891150017368;SHAMPOO DOVE OLEO NUTRICAO 400ML;2025-01-15 12:09:30;MS;SERVIMED;0;0;12;15,812776723592659;0,0;0,0;15,81
Python;SERVIMED;'7896004728865;ROSUVASTATINA CALCICA 20 MG 30 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;56;133,12;0,8858;0,0;13,57
Python;SERVIMED;'7897076911827;OXCARBAZEPINA 300 MG 30 CP *G;2025-01-15 12:09:30;MS;SERVIMED;0;0;80;36,980000000000004;0,38;0,0;20,46
Python;SERVIMED;'7891317435462;SINOT 400 MG/5ML SUS OR 100 ML SA;2025-01-15 12:09:30;MS;SERVIMED;1;672;32;29,51;0,06;0,0;24,76
Python;SERVIMED;'7896181922070;RIVASTIGMINA HEMITART 3 MG 30 CAPS *G;2025-01-15 12:09:30;MS;SERVIMED;0;0;48;183,46;0,5;0,0;81,87
Python;SERVIMED;'7896181916963;AMOXICILINA 500 MG 15 CAPS GA;2025-01-15 12:09:30;MS;SERVIMED;1;1536;40;19,27;0,6;0,0;6,66
Python;SERVIMED;'7896658011580;PRELONE 5 MG 10 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;50;7,42;0,0;0,0;6,62
Python;SERVIMED;'7891268148961;OLMETEC ANLO 40/5MG 30 CP S;2025-01-15 12:09:30;MS;SERVIMED;1;34;35;130,18;0,0;0,0;116,19
Python;SERVIMED;'7894916507936;BRASART 160 MG 30 CP S;2025-01-15 12:09:30;MS;SERVIMED;1;60;56;35,84;0,0;0,0;31,990000000000002
Python;SERVIMED;'7896658016592;BETADINE 24 MG 60 CP S;2025-01-15 12:09:30;MS;SERVIMED;1;15;48;61,550000000000004;0,05;0,0;52,19
Python;SERVIMED;'7896658016585;BETADINE 24 MG 30 CP S;2025-01-15 12:09:30;MS;SERVIMED;1;143;50;30,93;0,05;0,0;26,22
Python;SERVIMED;'7896094208544;PROTETOR SOLAR FACIAL LIBBS FILTRUM VIT ACAO ONTIOXIDANTE FPS 30 120G;2025-01-15 12:09:30;MS;SERVIMED;0;0;20;69,7546181417149;0,0;0,0;69,75
Python;SERVIMED;'7896658002076;LEVOID 38 MCG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;1;1409;48;8,76;0,05;0,0;7,43
Python;SERVIMED;'7896094208537;PROTETOR SOLAR FACIAL LIBBS FILTRUM ULTRA SECO FPS 30 60G;2025-01-15 12:09:30;MS;SERVIMED;0;0;20;54,82543475375015;0,0;0,0;54,83
Python;SERVIMED;'7896094202764;CARDILOL 6,25 MG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;40;34,04;0,03;0,0;29,47
Python;SERVIMED;'7896014195565;TINTURA GARNIER NUTRISSE CREME 53 CASTANHO CARAMELO;2025-01-15 12:09:30;MS;SERVIMED;1;427;12;13,40245775729646;0,0;0,0;13,4
Python;SERVIMED;'7896112422136;NOVANLO 2,5 MG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;1;914;48;57,33;0,05;0,0;47,09
Python;SERVIMED;'7896658017643;AXONIUM 5 MG 30 CP *S;2025-01-15 12:09:30;MS;SERVIMED;1;72;48;106,73;0,05;0,0;90,49
Python;SERVIMED;'7896658016356;ARISTAB 20 MG 30 CP *R;2025-01-15 12:09:30;MS;SERVIMED;1;32;48;355,19;0,05;0,0;301,16
Python;SERVIMED;'7899824400690;NEVRIX 20 CP T;2025-01-15 12:09:30;MS;SERVIMED;1;135;40;51,28;0,0;0,0;45,77
Python;SERVIMED;'7896013544197;TINTURA EMBELLEZE MAXTON 1.7 PRETO AZULADO;2025-01-15 12:09:30;MS;SERVIMED;1;8262;6;7,520681875156679;0,0;0,0;7,5200000000000005
Python;SERVIMED;'7896206403645;CRESTOR 5 MG 30 CP R;2025-01-15 12:09:30;MS;SERVIMED;0;0;35;82,08;0,0;0,0;70,97
Python;SERVIMED;'7896004711133;SINVASTATINA 10 MG 30 CP G;2025-01-15 12:09:30;MS;SERVIMED;0;0;60;23,27;0,7804000000000001;0,0;4,5600000000000005
Python;SERVIMED;'7891150006058;SABONETE EM BARRA DOVE MEN CARE CLEAN COMFORT 90G;2025-01-15 12:09:30;MS;SERVIMED;0;0;48;3,02856779283578;0,0;0,0;3,0300000000000002
Python;SERVIMED;'7897316805404;LUMIGAN RC COLIRIO 3 ML R;2025-01-15 12:09:30;MS;SERVIMED;0;0;100;114,49000000000001;0,0;0,0;102,18
Python;SERVIMED;'5702191008753;DAIVOBET GEL 30GR R;2025-01-15 12:09:30;MS;SERVIMED;1;177;100;110,02;0,0;0,0;95,12
Python;SERVIMED;'7896013539155;CREME PARA TRATAMENTO NOVEX AZEITE DE OLIVA 1KG;2025-01-15 12:09:30;MS;SERVIMED;1;280;6;12,995017046944659;0,0;0,0;13,0
Python;SERVIMED;'7896181916246;ANGIPRESS 50 MG 30 CP S;2025-01-15 12:09:30;MS;SERVIMED;1;104;50;27,41;0,05;0,0;23,240000000000002
Python;SERVIMED;'7898586631335;COSOPT 2% COLIRIO 10 ML R;2025-01-15 12:09:30;MS;SERVIMED;0;0;160;264,41;0,0;0,0;228,61
Python;SERVIMED;'7501006721133;SHAMPOO PANTENE RESTAURACAO 400ML;2025-01-15 12:09:30;MS;SERVIMED;0;0;6;18,12776723592662;0,0;0,0;18,13
Python;SERVIMED;'7897473206403;HALOBEX CR 30 GR R;2025-01-15 12:09:30;MS;SERVIMED;0;0;20;16,53;0,0;0,0;14,290000000000001
Python;SERVIMED;'7896637022781;MOMENT 0,075% CREM 50 GR T;2025-01-15 12:09:30;MS;SERVIMED;1;26;54;83,91;0,042;0,0;71,74
Python;SERVIMED;'7896422514460;ALENTHUS XR 150 MG 30 CAPS *S;2025-01-15 12:09:30;MS;SERVIMED;1;81;55;100,16;0,0;0,0;89,39
Python;SERVIMED;'7894916508155;BONECAL D 60 CP T;2025-01-15 12:09:30;MS;SERVIMED;0;0;40;63,59;0,0;0,0;56,75
Python;SERVIMED;'7896026171199;BESEROL 4 CP S;2025-01-15 12:09:30;MS;SERVIMED;1;141;120;6,24;0,03;0,0;5,4
Python;SERVIMED;'7891721022845;FLEXIVE 350 MG CREM 50 GR T;2025-01-15 12:09:30;MS;SERVIMED;0;0;30;61,53;0,02;0,0;52,13
Python;SERVIMED;'7899640810338;ASSERT 50 MG 30 CP *S;2025-01-15 12:09:30;MS;SERVIMED;1;132;100;73,93;0,040999999999999995;0,0;63,28
Python;SERVIMED;'7891317017019;CILOSTAZOL 50 MG 60 CP G;2025-01-15 12:09:30;MS;SERVIMED;1;46;60;37,2;0,35;0,0;21,580000000000002
Python;SERVIMED;'7896658016516;STABIL 1 MG 30 CP *S;2025-01-15 12:09:30;MS;SERVIMED;1;38;50;173,27;0,05;0,0;146,91
Python;SERVIMED;'7898040322199;REDUCLIM 1,25 MG 35 CP S;2025-01-15 12:09:30;MS;SERVIMED;0;0;48;68,58;0,03;0,0;59,370000000000005
Python;SERVIMED;'7898029558816;VASTAREL MR 35 MG 60 CAPS R;2025-01-15 12:09:30;MS;SERVIMED;1;272;128;141,87;0,02;0,0;124,09
Python;SERVIMED;'7896512905239;SABONETE EM BARRA GRANADO GLICERINA AMENDOA 90G 12UN;2025-01-15 12:09:30;MS;SERVIMED;1;64;6;54,07436196398496;0,0;0,0;54,07
Python;SERVIMED;'7896004716282;PARACETAMOL BEBE 100MG/ML GTS 15 ML G;2025-01-15 12:09:30;MS;SERVIMED;0;0;36;18,47;0,4163;0,0;9,620000000000001
Python;SERVIMED;'7899026420571;CONDICIONADOR ELSEVE REPARACAO TOTAL 5 200ML;2025-01-15 12:09:30;MS;SERVIMED;1;4719;12;11,09831029185867;0,0;0,0;11,1
