Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;PROFARMA;'7500435141536;APAR GILLETTE MACH3 REG GEL GRIP 1UN;2024-11-23 06:25:42;SC;PROFARMA;1;147;30;;;;15,94
Python;PROFARMA;'7702018037803;APAR GILLETTE MACH3 SENSI 1UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;30;;;;20,43
Python;PROFARMA;'7500435187350;APAR GILLETTE PROBAK II 14X2UN+PB3 2UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;10;;;;37,45
Python;PROFARMA;'7891051028791;APAR GILLETTE PROBAK II 2UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;144;;;;3,01
Python;PROFARMA;'7500435151474;APAR GILLETTE PROBAK II CART 14X2UN;2024-11-23 06:25:42;SC;PROFARMA;1;34;24;;;;37,45
Python;PROFARMA;'7891051040403;APAR GILLETTE PROBAK II L7P5;2024-11-23 06:25:42;SC;PROFARMA;1;126;72;;;;7,24
Python;PROFARMA;'7500435204002;APAR GILLETTE VENUS INT DESCA 2UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;12;;;;12,99
Python;PROFARMA;'7702018072217;APAR GILLETTE VENUS SENSI 2UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;12;;;;17,53
Python;PROFARMA;'7500435120920;APAR GILLETTE VENUS SPA 1UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;6;;;;22,45
Python;PROFARMA;'7702018072392;APAR GILLETTE VENUS SUAVE C/2;2024-11-23 06:25:42;SC;PROFARMA;1;999;12;;;;11,52
Python;PROFARMA;'7702018265619;APAR GILLETTE VENUS SUAVE CART C/8;2024-11-23 06:25:42;SC;PROFARMA;1;559;10;;;;38,72
Python;PROFARMA;'7500435004220;APAR GILLETTE VENUS SUAVE L4P3;2024-11-23 06:25:42;SC;PROFARMA;1;999;6;;;;17,21
Python;PROFARMA;'7500435186698;APAR PRESTOBARBA 2 UG 12X2UN+PB3 2UN;2024-11-23 06:25:42;SC;PROFARMA;1;13;24;;;;57,44
Python;PROFARMA;'7500435160285;APAR PRESTOBARBA 2 UG FEM CART 12X2UN;2024-11-23 06:25:42;SC;PROFARMA;1;218;24;;;;57,44
Python;PROFARMA;'7500435154383;APAR PRESTOBARBA 2 UG FIXO CART 12X2UN;2024-11-23 06:25:42;SC;PROFARMA;1;172;24;;;;57,44
Python;PROFARMA;'7500435169721;APAR PRESTOBARBA 2 UG FIXO MASC 2UN NOVO;2024-11-23 06:25:42;SC;PROFARMA;1;982;144;;;;7,04
Python;PROFARMA;'7500435169677;APAR PRESTOBARBA 2 UG MOVEL 2UN NOVO;2024-11-23 06:25:42;SC;PROFARMA;1;24;144;;;;7,04
Python;PROFARMA;'7500435154390;APAR PRESTOBARBA 2 UG MOVEL CART 12X2UN;2024-11-23 06:25:42;SC;PROFARMA;1;161;24;;;;57,44
Python;PROFARMA;'7500435167246;APAR PRESTOBARBA 2 UG SENSI CART 12X2UN;2024-11-23 06:25:42;SC;PROFARMA;1;32;28;;;;57,44
Python;PROFARMA;'7702018874729;APAR PRESTOBARBA 3 2UN;2024-11-23 06:25:42;SC;PROFARMA;1;883;72;;;;12,66
Python;PROFARMA;'7500435245821;APAR PRESTOBARBA 3 CARVAO 2UN;2024-11-23 06:25:42;SC;PROFARMA;1;98;72;;;;11,19
Python;PROFARMA;'7500435245807;APAR PRESTOBARBA 3 CARVAO L4P3;2024-11-23 06:25:42;SC;PROFARMA;1;129;36;;;;17,34
Python;PROFARMA;'7500435245883;APAR PRESTOBARBA 3 CARVAO LV+PG-;2024-11-23 06:25:42;SC;PROFARMA;1;188;18;;;;30,03
Python;PROFARMA;'7500435154765;APAR PRESTOBARBA 3 CHAMPIONS CART C/10;2024-11-23 06:25:42;SC;PROFARMA;0;0;12;;;;40,31
Python;PROFARMA;'7500435160650;APAR PRESTOBARBA 3 COOL L4P3;2024-11-23 06:25:42;SC;PROFARMA;1;146;36;;;;18,84
Python;PROFARMA;'7702018874781;APAR PRESTOBARBA 3 FEM 2UN;2024-11-23 06:25:42;SC;PROFARMA;1;85;72;;;;12,66
Python;PROFARMA;'7501001109660;APAR PRESTOBARBA 3 FEM L4P3;2024-11-23 06:25:42;SC;PROFARMA;1;243;36;;;;18,84
Python;PROFARMA;'7702018983872;APAR PRESTOBARBA 3 FRESH 2UN;2024-11-23 06:25:42;SC;PROFARMA;1;632;72;;;;12,66
Python;PROFARMA;'7501001109653;APAR PRESTOBARBA 3 FRESH L4P3;2024-11-23 06:25:42;SC;PROFARMA;1;687;36;;;;18,84
Python;PROFARMA;'7506339337525;APAR PRESTOBARBA 3 SENSE 2UN;2024-11-23 06:25:42;SC;PROFARMA;1;524;72;;;;12,66
Python;PROFARMA;'7500435121736;APAR PRESTOBARBA 3 SENSE L4P3;2024-11-23 06:25:42;SC;PROFARMA;1;999;36;;;;18,84
Python;PROFARMA;'7500435123884;APAR PRESTOBARBA 3 UG FIXO FEM 2UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;144;;;;9,72
Python;PROFARMA;'7500435011297;APAR PRESTOBARBA 3 UG FIXO MASC 2UN;2024-11-23 06:25:42;SC;PROFARMA;1;6;144;;;;9,72
Python;PROFARMA;'7500435169714;APAR PRESTOBARBA UG MOVEL FEM 2UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;144;;;;7,04
Python;PROFARMA;'7500435105699;APAR VENUS TROPICAL 3UN;2024-11-23 06:25:42;SC;PROFARMA;1;495;8;;;;21,4
Python;PROFARMA;'7899420505652;APICE 75MG 30CPS;2024-11-23 06:25:42;SC;PROFARMA;1;66;100;46,55;0,0661;0,0;41,0
Python;PROFARMA;'7891058002985;APIDRA SOLOSTAR 100UI 1CARP 3ML;2024-11-23 06:25:42;SC;PROFARMA;1;172;54;33,84;0,0161;0,0;28,79
Python;PROFARMA;'7896004782690;APIXABANA 2,5MG 20CPR EMS;2024-11-23 06:25:42;SC;PROFARMA;1;23;48;59,7;0,565;0,0;24,49
Python;PROFARMA;'7896004821344;APIXABANA 2,5MG 60CPR GERM;2024-11-23 06:25:42;SC;PROFARMA;1;42;56;179,14;0,5921;0,0;68,92
Python;PROFARMA;'7891058003258;APIXABANA 2,5MG 60CPR MDLY;2024-11-23 06:25:42;SC;PROFARMA;1;417;128;189,23;0,45;0,0;98,16
Python;PROFARMA;'7896004782744;APIXABANA 5MG 20CPR EMS;2024-11-23 06:25:42;SC;PROFARMA;1;41;48;59,7;0,529;0,0;26,52
Python;PROFARMA;'7891058003289;APIXABANA 5MG 20CPR MDLY;2024-11-23 06:25:42;SC;PROFARMA;1;100;120;63,07;0,4;0,0;35,69
Python;PROFARMA;'7896004821351;APIXABANA 5MG 60CPR GERM;2024-11-23 06:25:42;SC;PROFARMA;1;40;56;179,14;0,5428000000000001;0,0;77,25
Python;PROFARMA;'7891058003265;APIXABANA 5MG 60CPR MDLY;2024-11-23 06:25:42;SC;PROFARMA;1;141;72;189,23;0,4;0,0;107,09
Python;PROFARMA;'7896226109824;APLAUSE 20MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;150;49;103,21;0,0661;0,0;90,91
Python;PROFARMA;'7896226109831;APLAUSE 20MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;34;42;178,15;0,0661;0,0;156,92
Python;PROFARMA;'7891104193087;APRACUR 25X6CPR;2024-11-23 06:25:42;SC;PROFARMA;1;257;6;225,52;0,07;0,0;197,82
Python;PROFARMA;'7896094919044;APRACUR DUO 12CPR;2024-11-23 06:25:42;SC;PROFARMA;1;281;48;10,65;0,07;0,0;9,34
Python;PROFARMA;'7896094919051;APRACUR DUO 25X6CPR;2024-11-23 06:25:42;SC;PROFARMA;1;13;12;182,91;0,07;0,0;160,44
Python;PROFARMA;'7891142115935;APRAZ 0,5MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;66;45;37,51;0,04;0,0;31,13
Python;PROFARMA;'7891142115959;APRAZ 1MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;24;45;66,73;0,04;0,0;55,39
Python;PROFARMA;'7896261018181;APRESOLINA 25MG 20COMP RVST;2024-11-23 06:25:42;SC;PROFARMA;1;761;55;7,25;0,026099999999999998;0,0;6,66
Python;PROFARMA;'7896261022287;APRESOLINA 25MG 60COMP RVST;2024-11-23 06:25:42;SC;PROFARMA;1;15;55;21,8;0,026099999999999998;0,0;20,03
Python;PROFARMA;'7896261000223;APRESOLINA 50MG 20COMP RVST;2024-11-23 06:25:42;SC;PROFARMA;1;99;100;9,7;0,026099999999999998;0,0;8,91
Python;PROFARMA;'7896261018488;APRESOLINA 50MG 60COMP RVST;2024-11-23 06:25:42;SC;PROFARMA;0;0;70;29,13;0,026099999999999998;0,0;26,76
Python;PROFARMA;'7891025111832;APTAMIL 1 400G;2024-11-23 06:25:42;SC;PROFARMA;1;55;12;;;;29,92
Python;PROFARMA;'7891025111825;APTAMIL 1 800G;2024-11-23 06:25:42;SC;PROFARMA;1;999;12;;;;49,79
Python;PROFARMA;'7891025107880;APTAMIL 2 400G;2024-11-23 06:25:42;SC;PROFARMA;1;293;12;;;;26,43
Python;PROFARMA;'7891025107897;APTAMIL 2 800G;2024-11-23 06:25:42;SC;PROFARMA;1;999;12;;;;49,81
Python;PROFARMA;'7891025120025;APTAMIL ACTIVE SENSITIVE 800G NACIONAL;2024-11-23 06:25:42;SC;PROFARMA;1;419;12;;;;94,87
Python;PROFARMA;'7891025112655;APTAMIL AR 400G;2024-11-23 06:25:42;SC;PROFARMA;1;1;12;;;;41,69
Python;PROFARMA;'7891025112662;APTAMIL AR 800G;2024-11-23 06:25:42;SC;PROFARMA;1;266;12;;;;72,78
Python;PROFARMA;'7891025124887;APTAMIL ESPESSADO LT 800G;2024-11-23 06:25:42;SC;PROFARMA;1;60;12;;;;60,6
Python;PROFARMA;'7891025119999;APTAMIL PEPTI 400G NACIONAL;2024-11-23 06:25:42;SC;PROFARMA;1;11;12;;;;126,27
Python;PROFARMA;'7891025119982;APTAMIL PEPTI 800G NACIONAL;2024-11-23 06:25:42;SC;PROFARMA;1;41;12;;;;209,49
Python;PROFARMA;'7891025112679;APTAMIL PROFUTURA 1 400G;2024-11-23 06:25:42;SC;PROFARMA;1;8;12;;;;42,26
Python;PROFARMA;'7891025112686;APTAMIL PROFUTURA 1 800G;2024-11-23 06:25:42;SC;PROFARMA;1;999;12;;;;70,85
Python;PROFARMA;'7891025112709;APTAMIL PROFUTURA 2 800G;2024-11-23 06:25:42;SC;PROFARMA;1;999;12;;;;72,02
Python;PROFARMA;'7891025123491;APTAMIL PROFUTURA GOLD 1 LT 800G;2024-11-23 06:25:42;SC;PROFARMA;1;252;12;;;;79,88
Python;PROFARMA;'7891025123507;APTAMIL PROFUTURA GOLD 2 LT 800G;2024-11-23 06:25:42;SC;PROFARMA;1;318;12;;;;78,35
Python;PROFARMA;'8712400801553;APTAMIL SEM LACTOSE 400G;2024-11-23 06:25:42;SC;PROFARMA;0;0;12;;;;66,41
Python;PROFARMA;'7891025107323;APTAMIL SEM LACTOSE 800G;2024-11-23 06:25:42;SC;PROFARMA;1;208;12;;;;121,7
Python;PROFARMA;'8712400746113;APTAMIL SOJA 2 400G;2024-11-23 06:25:42;SC;PROFARMA;1;7;12;;;;46,12
Python;PROFARMA;'7795323001461;APTAMIL SOJA 800G;2024-11-23 06:25:42;SC;PROFARMA;1;232;12;;;;82,12
Python;PROFARMA;'7891025107910;APTANUTRI PREMIUM 3 800G;2024-11-23 06:25:42;SC;PROFARMA;1;54;12;;;;50,27
Python;PROFARMA;'7891025118763;APTANUTRI PROFUTURA 3 800G;2024-11-23 06:25:42;SC;PROFARMA;1;999;12;;;;59,92
Python;PROFARMA;'7795323776116;APTANUTRI SOJA 800G;2024-11-23 06:25:42;SC;PROFARMA;1;512;12;;;;73,14
Python;PROFARMA;'7896241228203;ARADOIS 100MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;21;32;139,06;0,05;0,0;124,6
Python;PROFARMA;'7896241241394;ARADOIS 25MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;207;48;39,5;0,06;0,0;35,02
Python;PROFARMA;'7896241241462;ARADOIS 25MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;99;32;69,31;0,06;0,0;61,45
Python;PROFARMA;'7896112486787;ARADOIS 50MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;999;48;40,54;0,87;0,0;4,97
Python;PROFARMA;'7896112486886;ARADOIS 50MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;12;48;70,29;0,86;0,0;9,28
Python;PROFARMA;'7896112427797;ARADOIS H 100+25MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;39;32;147,85;0,05;0,0;132,48
Python;PROFARMA;'7896112427773;ARADOIS H 100/25MG 90CPR;2024-11-23 06:25:42;SC;PROFARMA;1;298;18;164,46;0,05;0,0;147,36
Python;PROFARMA;'7896112435778;ARADOIS H 50+12,5MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;141;48;72,74;0,05;0,0;65,18
Python;PROFARMA;'7896112427933;ARADOIS H 50+12,5MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;36;32;107,67;0,05;0,0;96,48
Python;PROFARMA;'7896112428015;ARADOIS H 50+12,5MG 90CPR;2024-11-23 06:25:42;SC;PROFARMA;1;444;18;130,5;0,05;0,0;116,93
Python;PROFARMA;'7891058008116;ARAVA 20MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;66;100;509,76;0,0161;0,0;433,64
Python;PROFARMA;'7898029550124;ARCALION 200MG 20DRG;2024-11-23 06:25:42;SC;PROFARMA;1;17;10;44,07;0,04;0,0;39,9
Python;PROFARMA;'7898029550131;ARCALION 200MG 60DRG;2024-11-23 06:25:42;SC;PROFARMA;1;39;10;127,66;0,04;0,0;115,59
Python;PROFARMA;'7897337704977;ARCOXIA 60MG 14CPR;2024-11-23 06:25:42;SC;PROFARMA;1;9;40;104,81;0,0661;0,0;92,32
Python;PROFARMA;'7897337704960;ARCOXIA 60MG 7CPR;2024-11-23 06:25:42;SC;PROFARMA;1;20;40;52,54;0,0661;0,0;46,28
Python;PROFARMA;'7897337705004;ARCOXIA 90MG 14CPR;2024-11-23 06:25:42;SC;PROFARMA;0;0;40;116,82;0,0661;0,0;102,9
Python;PROFARMA;'7897337716925;ARCOXIA 90MG 5CPR;2024-11-23 06:25:42;SC;PROFARMA;1;50;40;42,16;0,0661;0,0;37,14
Python;PROFARMA;'7897337704984;ARCOXIA 90MG 7CPR;2024-11-23 06:25:42;SC;PROFARMA;1;45;40;59,01;0,0661;0,0;51,98
Python;PROFARMA;'7891317025052;ARDRO LAR 1,5+1,2G 30ENV 5,2G;2024-11-23 06:25:42;SC;PROFARMA;1;7;20;130,83;0,11;0,0;109,82
Python;PROFARMA;'7896676434026;AREDS 60CPS;2024-11-23 06:25:42;SC;PROFARMA;1;64;10;;;;107,16
Python;PROFARMA;'7891317014001;ARIA 10MG 30CPR MAST;2024-11-23 06:25:42;SC;PROFARMA;1;63;100;41,99;0,0661;0,0;36,99
Python;PROFARMA;'7891317013981;ARIA 4MG 30CPR MAST;2024-11-23 06:25:42;SC;PROFARMA;1;86;100;41,99;0,0661;0,0;36,99
Python;PROFARMA;'7891317013998;ARIA 5MG 30CPR MAST;2024-11-23 06:25:42;SC;PROFARMA;0;0;100;41,99;0,0661;0,0;36,99
Python;PROFARMA;'7896004747620;ARIPIPRAZOL 10MG 30CPR EMS;2024-11-23 06:25:42;SC;PROFARMA;1;154;56;168,84;0,5529999999999999;0,0;71,18
Python;PROFARMA;'7896004747637;ARIPIPRAZOL 15MG 30CPR EMS;2024-11-23 06:25:42;SC;PROFARMA;1;36;56;252,89;0,639;0,0;86,11
Python;PROFARMA;'7896658016271;ARISTAB 10MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;246;50;147,23;0,05;0,0;131,92
Python;PROFARMA;'7896658039300;ARISTAB 10MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;32;36;214,59;0,05;0,0;192,28
Python;PROFARMA;'7896658016318;ARISTAB 15MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;35;48;254,87;0,05;0,0;228,37
Python;PROFARMA;'7896658039294;ARISTAB 15MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;11;36;369,7;0,05;0,0;331,27
Python;PROFARMA;'7896658035432;ARISTAB 1MG SUSP 150ML;2024-11-23 06:25:42;SC;PROFARMA;0;0;20;148,7;0,05;0,0;133,24
Python;PROFARMA;'7896658016356;ARISTAB 20MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;21;48;343,45;0,05;0,0;307,74
Python;PROFARMA;'7896015513030;AROPAX 20MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;0;0;50;217,94;0,03;0,0;199,39
Python;PROFARMA;'7896637033589;ARPADOL 400MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;129;96;83,89;;0,0;79,13
Python;PROFARMA;'7896637033596;ARPADOL 400MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;999;60;;;;158,26
Python;PROFARMA;'7894916517812;ARPEJO 10MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;31;56;131,23;0,1;0,0;111,4
Python;PROFARMA;'7894916514927;ARPEJO 20MG GTS 30ML;2024-11-23 06:25:42;SC;PROFARMA;1;125;25;330,11;0,1;0,0;280,22
Python;PROFARMA;'7896094210967;ARTAG 90MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;7;20;252,74;0,03;0,0;231,23
Python;PROFARMA;'7896637018029;ARTANE 5MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;34;160;13,07;0,04;0,0;11,83
Python;PROFARMA;'7896046300036;ARTELAC 3,2+0,1MG COL 10ML;2024-11-23 06:25:42;SC;PROFARMA;0;0;20;18,98;0,05;0,0;15,59
Python;PROFARMA;'7896046300012;ARTELAC REBALANCE 0,15% COL 10ML;2024-11-23 06:25:42;SC;PROFARMA;1;137;20;;;;45,58
Python;PROFARMA;'7896046390051;ARTELAC SPLASH 0,24 COL 10ML;2024-11-23 06:25:42;SC;PROFARMA;0;0;330;;;;33,26
Python;PROFARMA;'7894916502962;ARTEMIDIS 35 2+0,035MG 21CPR;2024-11-23 06:25:42;SC;PROFARMA;1;473;48;16,33;0,08;0,0;14,17
Python;PROFARMA;'7891317100933;ARTICO 500+400MG 30CPS;2024-11-23 06:25:42;SC;PROFARMA;1;14;20;83,61;0,0661;0,0;73,65
Python;PROFARMA;'7891317009342;ARTICO GUAR 1,5+1,2G 30SACH 5,2G;2024-11-23 06:25:42;SC;PROFARMA;0;0;20;176,39;0,0661;0,0;155,37
Python;PROFARMA;'7891317009267;ARTICO LAR 1,5+1,2G 30SACH 5,2G;2024-11-23 06:25:42;SC;PROFARMA;1;1;20;176,39;0,0661;0,0;155,37
Python;PROFARMA;'7891317009304;ARTICO MARA 1,5+1,2G 30SACH 5,2G;2024-11-23 06:25:42;SC;PROFARMA;0;0;20;176,39;0,0661;0,0;155,37
Python;PROFARMA;'7894916503488;ARTOGLICO 1,5G 30SACH 3,95G;2024-11-23 06:25:42;SC;PROFARMA;1;40;18;110,05;0,08;0,0;95,5
Python;PROFARMA;'7896094918443;ARTROFLAN 150MG 40CPR;2024-11-23 06:25:42;SC;PROFARMA;1;152;16;140,63;0,07;0,0;123,36
Python;PROFARMA;'7896094918436;ARTROFLAN 150MG 60CPR;2024-11-23 06:25:42;SC;PROFARMA;1;99;16;189,98;0,07;0,0;166,65
Python;PROFARMA;'7896658033278;ARTROGEN DUO 30SACH 11G;2024-11-23 06:25:42;SC;PROFARMA;1;223;16;;;;175,81
Python;PROFARMA;'7896658039874;ARTROGEN PLUS D 30SACH;2024-11-23 06:25:42;SC;PROFARMA;0;0;16;;;;34,15
Python;PROFARMA;'7896658021268;ARTROLIVE 1500+1200MG 30SACH 4G;2024-11-23 06:25:42;SC;PROFARMA;0;0;16;169,61;0,05;0,0;151,98
Python;PROFARMA;'7896658004858;ARTROLIVE 500+400MG 30CPS;2024-11-23 06:25:42;SC;PROFARMA;1;15;40;87,72;0,05;0,0;78,6
Python;PROFARMA;'7896658004391;ARTROLIVE 500+400MG 90CPS;2024-11-23 06:25:42;SC;PROFARMA;1;38;24;247,05;0,05;0,0;221,37
Python;PROFARMA;'7896676441550;ARTROMOBIL 60CPS;2024-11-23 06:25:42;SC;PROFARMA;1;83;10;;;;118,45
Python;PROFARMA;'7896676440843;ARTROMOBIL HA 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;15;50;;;;131,68
Python;PROFARMA;'7896658008115;ARTROSIL 160MG 10CPS;2024-11-23 06:25:42;SC;PROFARMA;1;488;50;26,65;0,05;0,0;23,88
Python;PROFARMA;'7896658001864;ARTROSIL 160MG 20CPS;2024-11-23 06:25:42;SC;PROFARMA;1;101;48;56,46;0,05;0,0;50,59
Python;PROFARMA;'7896658008122;ARTROSIL 320MG 10CPS;2024-11-23 06:25:42;SC;PROFARMA;1;78;50;43,86;0,05;0,0;39,3
Python;PROFARMA;'7896658001871;ARTROSIL 320MG 20CPS;2024-11-23 06:25:42;SC;PROFARMA;0;0;48;92,87;0,05;0,0;83,22
Python;PROFARMA;'7896094918757;ARTROTOP CR 50G;2024-11-23 06:25:42;SC;PROFARMA;1;176;24;;;;39,79
Python;PROFARMA;'7896046300708;ARULATAN 50MCG COL 2,5ML;2024-11-23 06:25:42;SC;PROFARMA;1;44;48;118,63;0,05;0,0;97,44
Python;PROFARMA;'7891000373958;ASCENDA BAUN LT 364G;2024-11-23 06:25:42;SC;PROFARMA;1;2;12;;;;38,8
Python;PROFARMA;'7891000347690;ASCENDA BAUN LT 800G;2024-11-23 06:25:42;SC;PROFARMA;1;116;6;;;;66,65
Python;PROFARMA;'7891000347652;ASCENDA S/SABOR LT 800G;2024-11-23 06:25:42;SC;PROFARMA;1;37;6;;;;66,65
Python;PROFARMA;'7899420506987;ASEA 40MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;52;60;35,76;0,0661;0,0;31,5
Python;PROFARMA;'7899420503221;ASEA HCT 20+12,5MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;74;60;62,76;0,0661;0,0;55,28
Python;PROFARMA;'7899420503276;ASEA HCT 40+12,5MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;66;60;62,76;0,0661;0,0;55,28
Python;PROFARMA;'7899420503177;ASEA HCT 40+25MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;68;60;62,76;0,0661;0,0;55,28
Python;PROFARMA;'7891106004213;ASPIRINA 500MG 10X10CPR;2024-11-23 06:25:42;SC;PROFARMA;1;519;80;85,04;0,0361;0,0;77,31
Python;PROFARMA;'7793640000143;ASPIRINA 500MG 20CPR;2024-11-23 06:25:42;SC;PROFARMA;1;400;168;12,57;0,0161;0,0;10,69
Python;PROFARMA;'7891106910118;ASPIRINA C LIM 400+240MG 10CPR EFERV;2024-11-23 06:25:42;SC;PROFARMA;1;420;150;27,37;0,0161;0,0;23,28
Python;PROFARMA;'7891106000888;ASPIRINA C LIM 400+240MG 50X2CPR EFERV;2024-11-23 06:25:42;SC;PROFARMA;0;0;24;351,21;0,0161;0,0;298,77
Python;PROFARMA;'7891106908696;ASPIRINA MICROATIVA 500MG C/20 COMP;2024-11-23 06:25:42;SC;PROFARMA;1;14;90;19,24;0,0161;0,0;16,37
Python;PROFARMA;'7891106915076;ASPIRINA PREVENT 100MG 100CPR;2024-11-23 06:25:42;SC;PROFARMA;1;167;20;54,11;0,2;0,0;37,43
Python;PROFARMA;'7891106001946;ASPIRINA PREVENT 100MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;999;96;18,02;0,15;0,0;13,24
Python;PROFARMA;'7899640810345;ASSERT 100MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;1;135;147,83;0,0661;0,0;130,22
Python;PROFARMA;'7899640810321;ASSERT 25MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;51;135;50,12;0,0661;0,0;44,15
Python;PROFARMA;'7899640810338;ASSERT 50MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;224;100;73,93;0,0661;0,0;65,12
Python;PROFARMA;'7891317451752;ASTRO 1500MG SUSP+DIL 22ML;2024-11-23 06:25:42;SC;PROFARMA;1;231;30;56,23;0,0661;0,0;49,53
Python;PROFARMA;'7891317420833;ASTRO 500MG 2CPR;2024-11-23 06:25:42;SC;PROFARMA;1;98;100;11,82;0,0661;0,0;10,41
Python;PROFARMA;'7891317412708;ASTRO 500MG 3CPR;2024-11-23 06:25:42;SC;PROFARMA;1;344;100;17,72;0,0661;0,0;15,61
Python;PROFARMA;'7891317420840;ASTRO 500MG 5CPR;2024-11-23 06:25:42;SC;PROFARMA;1;735;100;29,53;0,0661;0,0;26,01
Python;PROFARMA;'7891317412692;ASTRO 600MG SUSP+DIL 9ML;2024-11-23 06:25:42;SC;PROFARMA;1;170;30;39,48;0,0661;0,0;34,78
Python;PROFARMA;'7891317436148;ASTRO 900MG SUSP+DIL 12ML;2024-11-23 06:25:42;SC;PROFARMA;1;194;30;56,23;0,0661;0,0;49,53
Python;PROFARMA;'7896206401146;ATACAND 16MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;20;48;123,78;0,03;0,0;113,25
Python;PROFARMA;'7896206401160;ATACAND 8MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;15;48;124,37;0,03;0,0;113,79
Python;PROFARMA;'7896206402082;ATACAND HCT 16+12,5MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;0;0;48;123,02;0,03;0,0;112,55
Python;PROFARMA;'7896206402426;ATACAND HCT 8+12,5MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;40;48;122,95;0,03;0,0;112,49
Python;PROFARMA;'7891800806113;ATAD CREMER CREPOM CYSNE 10CMX1,8M 1UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;84;;;;1,88
Python;PROFARMA;'7891800806120;ATAD CREMER CREPOM CYSNE 12CMX1,8M 1UN;2024-11-23 06:25:42;SC;PROFARMA;1;29;84;;;;2,23
Python;PROFARMA;'7891800000696;ATAD CREMER CREPOM CYSNE 20CMX1,8M 1UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;72;;;;3,55
Python;PROFARMA;'7891800000641;ATAD CREMER CREPOM CYSNE 6CMX1,8M;2024-11-23 06:25:42;SC;PROFARMA;0;0;72;;;;1,22
Python;PROFARMA;'7891800000658;ATAD CREMER CREPOM CYSNE 8CMX1,8M;2024-11-23 06:25:42;SC;PROFARMA;0;0;72;;;;1,55
Python;PROFARMA;'7891800386707;ATAD CREMER ELAST BEGE 7,6CMX4,5M 1UN;2024-11-23 06:25:42;SC;PROFARMA;0;0;12;;;;13,16
Python;PROFARMA;'7891317014186;ATAK CLAV 400+57MG SUSP 70ML;2024-11-23 06:25:42;SC;PROFARMA;1;999;32;30,8;0,0661;0,0;27,13
Python;PROFARMA;'7891317014162;ATAK CLAV 875+125MG 14CPR;2024-11-23 06:25:42;SC;PROFARMA;1;999;105;51,1;0,0661;0,0;45,01
Python;PROFARMA;'7891317014155;ATAK CLAV 875+125MG 20CPR;2024-11-23 06:25:42;SC;PROFARMA;1;481;105;67,92;0,0661;0,0;59,83
Python;PROFARMA;'7896004777597;ATELOP 2,5MG 30CPR;2024-11-23 06:25:42;SC;PROFARMA;1;62;60;38,16;0,0;0,0;35,99
