Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896070605268;CLEXANE SAFETY LOCK 40MG INJ 10SER T;2024-12-27 12:32:35;DF;SERVIMED;1;47;9;615,46;0,1;38,93;592,8399999999999
Python;SERVIMED;'7891058021665;ANADOR 500 MG 240CP S;2024-12-27 12:32:35;DF;SERVIMED;1;28;8;237,61;0,05;15,870000000000001;241,60000000000002
Python;SERVIMED;'7891721026676;CONCOR HCT 10/25 MG 30 CP T;2024-12-27 12:32:35;DF;SERVIMED;1;1;132;104,76;0,22;5,75;87,46000000000001
Python;SERVIMED;'7896676435191;PLENIGELL LUBRIF OFT 15 ML T;2024-12-27 12:32:35;DF;SERVIMED;1;8;50;53,1249535750895;0,0;3,74;56,86000000000001
Python;SERVIMED;'7891268148961;OLMETEC ANLO 40/5MG 30 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;5;35;130,18;0,0;9,15;139,33
Python;SERVIMED;'7894916147729;DIAZEPAM 5 MG 30 CP *G;2024-12-27 12:32:35;DF;SERVIMED;0;0;84;12,120000000000001;0,7623000000000001;0,21;3,09
Python;SERVIMED;'7897076909077;TIZANIDINA CLOR 2 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;258;112;33,55;0,3;1,6600000000000001;25,150000000000002
Python;SERVIMED;'7897316805268;ALPHAGAN Z 0,1% COLIRIO 5 ML R;2024-12-27 12:32:35;DF;SERVIMED;0;0;100;49,67;0,0;3,5;53,17
Python;SERVIMED;'7894916508520;CONCARDIO 10 MG 30 CP S;2024-12-27 12:32:35;DF;SERVIMED;0;0;84;88,53;0,0;6,23;94,76
Python;SERVIMED;'7891317015985;TORANTE XPE 100 ML T;2024-12-27 12:32:35;DF;SERVIMED;1;64;40;46,15;0,04;3,12;47,42
Python;SERVIMED;'7896181916086;ANGIPRESS CD 50/12,5 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;0;0;50;31,18;0,0;2,2;33,38
Python;SERVIMED;'7896026304245;MICARDIS 40 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;162;64;164,67000000000002;0,05;11,0;167,44
Python;SERVIMED;'4005808305964;DESODORANTE AEROSSOL MASCULINO NIVEA SILVER PROTECT 150ML;2024-12-27 12:32:35;DF;SERVIMED;0;0;12;9,22619047619048;0,0;0,5700000000000001;9,8
Python;SERVIMED;'7896006225010;CYLOCORT POM 3,5 GR SA;2024-12-27 12:32:35;DF;SERVIMED;0;0;240;27,61;0,03;1,8900000000000001;28,67
Python;SERVIMED;'7896112470281;VASOPRIL PLUS 10/25 MG 60 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;12;32;81,14;0,05;5,42;82,5
Python;SERVIMED;'7891106907057;XARELTO 20 MG 14 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;36;36;136,02;0,0;9,56;145,58
Python;SERVIMED;'7891350000115;ESPUMA PARA BARBEAR BOZZANO REFRESCANTE 190G;2024-12-27 12:32:35;DF;SERVIMED;1;3591;6;13,98809523809523;0,0;1,25;15,24
Python;SERVIMED;'7891721015007;EUTHYROX 137 MCG 50 CP T;2024-12-27 12:32:35;DF;SERVIMED;1;79;110;41,800000000000004;0,11;2,62;39,82
Python;SERVIMED;'7897595635860;NEOTIAPIM 100 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;1;36;100;124,29;0,0;8,74;133,03
Python;SERVIMED;'7891106913959;DIANE 35 63 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;219;70;62,730000000000004;0,03;4,28;65,13
Python;SERVIMED;'7896181919247;ALPRAZOLAM 0,50 MG 30 CP *G;2024-12-27 12:32:35;DF;SERVIMED;0;0;50;10,06;0,5;0,36;5,390000000000001
Python;SERVIMED;'7897595608383;RAZAPINA 45 MG 28 CP *S;2024-12-27 12:32:35;DF;SERVIMED;0;0;100;168,61;0,0;11,85;180,46
Python;SERVIMED;'7896658017704;AXONIUM 10 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;1;67;48;108,45;0,05;7,25;110,28
Python;SERVIMED;'7896006290667;STER MD COLIRIO 10 ML S;2024-12-27 12:32:35;DF;SERVIMED;0;0;128;39,61;0,03;2,71;41,13
Python;SERVIMED;'7891721026706;CONCOR HCT 5/12,5 MG 30 CP T;2024-12-27 12:32:35;DF;SERVIMED;0;0;132;103,37;0,22;5,67;86,3
Python;SERVIMED;'7896658000843;DIOSMIN SDU 900/100MG LAR/LIM 15SACH T;2024-12-27 12:32:35;DF;SERVIMED;1;21;28;59,870000000000005;0,05;4,0;60,88
Python;SERVIMED;'7897851220823;ZIPROL 40 MG 28 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;37;55;51,6;0,07;3,38;51,370000000000005
Python;SERVIMED;'7896015523398;COMBODART 0,5/0,4 MG 30 CAPS R;2024-12-27 12:32:35;DF;SERVIMED;0;0;50;112,19;0,03;7,65;116,47000000000001
Python;SERVIMED;'7896261015494;FORASEQ 12/400 MCG 60 + 60 CAPS S/INAL R;2024-12-27 12:32:35;DF;SERVIMED;0;0;12;119,57000000000001;0,0;8,41;127,98
Python;SERVIMED;'7896181918363;AMOXICILINA 250 MG SUS OR 150ML GA;2024-12-27 12:32:35;DF;SERVIMED;0;0;12;24,37;0,6;0,6900000000000001;10,44
Python;SERVIMED;'7896641805905;PROCTYL SUP 15 UN R;2024-12-27 12:32:35;DF;SERVIMED;1;361;42;68,63;0,0;4,83;73,46
Python;SERVIMED;'7896637025362;POSTEC POM 20 GR R;2024-12-27 12:32:35;DF;SERVIMED;1;36;64;110,98;0,042;7,48;113,80000000000001
Python;SERVIMED;'7894916500746;SUCRAFILM SUS OR 20 FLAC 10 ML S;2024-12-27 12:32:35;DF;SERVIMED;0;0;30;86,87;0,0;6,11;92,98
Python;SERVIMED;'7896026304276;MICARDIS 80 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;60;64;183,75;0,0;12,92;196,67
Python;SERVIMED;'7896094207608;RECONTER 10 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;0;0;40;76,47;0,03;5,22;79,4
Python;SERVIMED;'7896253903013;LUVOX 50 MG 30 CP *R;2024-12-27 12:32:35;DF;SERVIMED;1;97;112;126,57000000000001;0,03;8,63;131,4
Python;SERVIMED;'7897076911278;OXCARBAZEPINA 600 MG 60 CP *G;2024-12-27 12:32:35;DF;SERVIMED;0;0;40;133,54;0,36;6,01;91,48
Python;SERVIMED;'7891317496760;PLAQ 75 MG 30 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;129;100;48,24;0,055;3,21;48,800000000000004
Python;SERVIMED;'7896422519793;IBUPROFENO 50 MG GTS 30 ML G;2024-12-27 12:32:35;DF;SERVIMED;0;0;48;13,21;0,2475;0,7000000000000001;10,639999999999999
Python;SERVIMED;'7896015518875;AVAMYS 0,0275 MG/DS SPR NAS 120 DS R;2024-12-27 12:32:35;DF;SERVIMED;0;0;48;54,71;0,03;3,73;56,8
Python;SERVIMED;'7896676412246;RISPERIDON 3 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;1;104;50;53,17;0,04;3,59;54,629999999999995
Python;SERVIMED;'7896658003165;ADINOS 0,50 MG/G GEL CREM 15 GR R;2024-12-27 12:32:35;DF;SERVIMED;0;0;42;15,97;0,05;1,07;16,24
Python;SERVIMED;'7896422518697;MORATUS 20 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;1;109;77;77,17;0,02;5,32;80,94999999999999
Python;SERVIMED;'7891721008368;ALGINAC 5000MCG INJ 3AP 1ML+3AP 2ML R;2024-12-27 12:32:35;DF;SERVIMED;0;0;204;26,07;0,0;1,84;27,91
Python;SERVIMED;'7908236800926;LYRICA 75 MG 14 CAPS *R;2024-12-27 12:32:35;DF;SERVIMED;1;114;160;75,19;0,0;5,29;80,48
Python;SERVIMED;'7897076911827;OXCARBAZEPINA 300 MG 30 CP *G;2024-12-27 12:32:35;DF;SERVIMED;0;0;80;36,980000000000004;0,4;1,56;23,75
Python;SERVIMED;'7891317017002;CILOSTAZOL 50 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;533;100;14,06;0,41;0,59;8,89
Python;SERVIMED;'7896658010187;EXODUS 10 MG 60 CP *S;2024-12-27 12:32:35;DF;SERVIMED;0;0;48;77,27;0,05;5,16;78,57
Python;SERVIMED;'7896422525183;SILDENAFILA CITRATO 50 MG 2 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;2425;77;7,09;0,6932;0,16;2,3400000000000003
Python;SERVIMED;'7897129303937;VITACID ACNE 25 GR RA;2024-12-27 12:32:35;DF;SERVIMED;0;0;30;85,57000000000001;0,0;6,0200000000000005;91,59
Python;SERVIMED;'7891024115848;SABONETE LIQUIDO ANTIBACTERIANO PROTEX ERVA-DOCE 250ML;2024-12-27 12:32:35;DF;SERVIMED;0;0;12;12,46228518955791;0,0;0,65;13,110000000000001
Python;SERVIMED;'7896658016479;STABIL 0,25 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;0;0;50;42,11;0,0;2,96;45,07
Python;SERVIMED;'7897076906090;OXCARBAZEPINA 600 MG 30 CP *G;2024-12-27 12:32:35;DF;SERVIMED;0;0;56;72,93;0,36;3,29;49,97
Python;SERVIMED;'7896015520298;CLAVULIN 250 MG SUS OR 100 ML RA;2024-12-27 12:32:35;DF;SERVIMED;1;60;50;92,49;0,03;6,3100000000000005;96,03
Python;SERVIMED;'7898029557154;PROCORALAN 7,5 MG 56 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;169;80;159,45000000000002;0,02;10,99;167,25
Python;SERVIMED;'7897930762558;SABONETE LIQUIDO DERMOTIVIN SALIX 130ML;2024-12-27 12:32:35;DF;SERVIMED;0;0;42;43,49133972958423;0,0;2,2600000000000002;45,75
Python;SERVIMED;'7894916503914;CECLOR BD 750 MG 14 CP SA;2024-12-27 12:32:35;DF;SERVIMED;1;29;48;158,29;0,0;11,13;169,42
Python;SERVIMED;'8902220108370;EPEZ 5 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;0;0;336;50,03;0,05;3,35;50,88
Python;SERVIMED;'7896094207523;EGIDE 50 MG 60 CP *S;2024-12-27 12:32:35;DF;SERVIMED;0;0;28;80,11;0,03;5,47;83,18
Python;SERVIMED;'7897129303579;VITACID XT CREM 25 GR S;2024-12-27 12:32:35;DF;SERVIMED;0;0;30;56,21;0,0;3,96;60,17
Python;SERVIMED;'7897851221158;CAPILAREMA 75 MG 60 CP T;2024-12-27 12:32:35;DF;SERVIMED;1;260;55;86,03;0,07;5,63;85,64
Python;SERVIMED;'7897316805442;ZYPRED COLIRIO 6 ML RA;2024-12-27 12:32:35;DF;SERVIMED;0;0;100;66,16;0,0;4,65;70,81
Python;SERVIMED;'7896422521260;DESLORATADINA XPE 60 ML G;2024-12-27 12:32:35;DF;SERVIMED;1;1492;20;36,85;0,6478;0,92;13,9
Python;SERVIMED;'7896637023979;DONAREN 100 MG 30 CP *R;2024-12-27 12:32:35;DF;SERVIMED;1;196;128;91,37;0,042;6,16;93,69
Python;SERVIMED;'7896422515641;ATENOLOL+CLORT 50/12,5 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;0;0;77;29,73;0,68;0,67;10,18
Python;SERVIMED;'7896206403324;SELOZOK FIX 5/50 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;0;0;48;66,23;0,0;4,66;70,89
Python;SERVIMED;'7896181915638;LOSARTANA POTAS 50 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;0;0;50;7,12;0,6;0,21;3,06
Python;SERVIMED;'7896082900276;SINUSTRAT DESCONG NAS 30 ML T;2024-12-27 12:32:35;DF;SERVIMED;1;101;36;21,330000000000002;0,05;1,43;21,69
Python;SERVIMED;'7898949409557;SABONETE EM BARRA ASEPXIA ENXOFRE 80G;2024-12-27 12:32:35;DF;SERVIMED;0;0;20;8,56464116029007;0,0;0,05;8,02
Python;SERVIMED;'7896226506371;PROLOPA BD 100/25 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;698;108;45,77;0,01;3,19;48,5
Python;SERVIMED;'7896112400554;DTN-FOL 400 MCG/ 10 MG 90 CAPS T;2024-12-27 12:32:35;DF;SERVIMED;0;0;18;128,33;0,05;8,57;130,48
Python;SERVIMED;'7896094904675;DORIL 20 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;115;24;25,16;0,03;1,72;26,13
Python;SERVIMED;'7896422520966;ATORVASTATINA 20 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;247;77;53,83;0,6261;1,42;21,549999999999997
Python;SERVIMED;'7899824400690;NEVRIX 20 CP T;2024-12-27 12:32:35;DF;SERVIMED;0;0;40;51,28;0,0;3,61;54,89
Python;SERVIMED;'7896658021442;LIBERAFLUX XPE 100 ML T;2024-12-27 12:32:35;DF;SERVIMED;1;105;25;30,72;0,05;2,06;31,24
Python;SERVIMED;'7896512918536;SABONETE EM BARRA PHEBO RAIZ DO ORIENTE 90G 12UN;2024-12-27 12:32:35;DF;SERVIMED;1;1615;12;40,4326985360798;0,0;0,22;37,82
Python;SERVIMED;'7896094207547;EGIDE 100 MG 60 CP *S;2024-12-27 12:32:35;DF;SERVIMED;0;0;28;162,3;0,03;11,07;168,5
Python;SERVIMED;'7891317484408;OLANZAPINA 10 MG 30 CP *G;2024-12-27 12:32:35;DF;SERVIMED;1;659;100;208,63;0,57;6,3100000000000005;96,02000000000001
Python;SERVIMED;'7896181915027;CARVEDILOL 3,125 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;0;0;50;33,49;0,6;0,9500000000000001;14,35
Python;SERVIMED;'7896094922075;DRAMIN B6 GTS 30 ML R;2024-12-27 12:32:35;DF;SERVIMED;1;2018;120;17,92;0,08;1,16;17,650000000000002
Python;SERVIMED;'7896112413790;PRESSAT 5 MG 60 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;62;32;77,67;0,05;5,19;78,98
Python;SERVIMED;'7896206425890;ESOMEPRAZOL MAG 40 MG 14 CP G;2024-12-27 12:32:35;DF;SERVIMED;0;0;35;115,43;0,73;2,2;33,370000000000005
Python;SERVIMED;'7891721023545;MESIDOX 2 MG 30 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;56;100;30,22;0,07;1,98;30,080000000000002
Python;SERVIMED;'7896206425869;ESOMEPRAZOL MAG 20 MG 28 CP G;2024-12-27 12:32:35;DF;SERVIMED;0;0;35;59,69;0,78;0,93;14,06
Python;SERVIMED;'7896015521684;SAL DE FRUTA ENO ABACAXI 30 X 2 ENV T;2024-12-27 12:32:35;DF;SERVIMED;1;84;60;103,16;0,03;7,04;107,11000000000001
Python;SERVIMED;'7896112414971;VASOPRIL 10 MG 60 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;60;32;53,7;0,05;3,59;54,61
Python;SERVIMED;'7896235353270;LEITE DE COLONIA FINAL FANTASTIC 200ML;2024-12-27 12:32:35;DF;SERVIMED;1;359;24;4,9702380952381;0,0;0,31;5,279999999999999
Python;SERVIMED;'7891317452995;DOMPERIDONA 10 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;952;100;17,62;0,59;0,51;7,7299999999999995
Python;SERVIMED;'7891058003210;CLEXANE SAFETY LOCK 40MG INJ 2SER T;2024-12-27 12:32:35;DF;SERVIMED;1;196;35;123,05;0,12;7,61;115,89
Python;SERVIMED;'7897595639332;STALEVO 50/12,5/200 MG 30 CP *R;2024-12-27 12:32:35;DF;SERVIMED;1;69;90;228,18;0,0;16,04;244,22
Python;SERVIMED;'7896094202047;CEBRALAT 100 MG 60 CP R;2024-12-27 12:32:35;DF;SERVIMED;0;0;32;65,2;0,03;4,45;67,69
Python;SERVIMED;'7898582380756;TRAMAL 50 MG 10 CAPS *R;2024-12-27 12:32:35;DF;SERVIMED;1;115;576;61,49;0,01;4,28;65,16
Python;SERVIMED;'5000456028608;KOMBIGLYZE XR 5/500 MG 14 CP S;2024-12-27 12:32:35;DF;SERVIMED;0;0;20;86,06;0,0;6,05;92,11
Python;SERVIMED;'7896641808432;TECTA 40 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;8;60;293,18;0,0;20,61;313,79
Python;SERVIMED;'7897595614186;GESTODENO+ETINELEST 0,06/0,015 MG 24CP G;2024-12-27 12:32:35;DF;SERVIMED;0;0;108;31,720000000000002;0,42;1,37;19,770000000000003
Python;SERVIMED;'7897851221141;DIVELOL 6,25 MG 60 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;52;55;52,84;0,07;3,46;52,6
Python;SERVIMED;'7896658012440;FLOGORAL PAST LARANJA 100 UN R;2024-12-27 12:32:35;DF;SERVIMED;0;0;5;119,28;0,0;8,39;127,67
Python;SERVIMED;'7894916507738;ESCILEX 10 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;1;59;48;89,89;0,0;6,32;96,21000000000001
Python;SERVIMED;'7897595620293;DESOGESTREL 75MCG 28 CP G;2024-12-27 12:32:35;DF;SERVIMED;0;0;108;26,13;0,75;0,49;7,0200000000000005
Python;SERVIMED;'7896637024365;COLCHIS 1 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;115;160;67,77;0,042;4,57;69,49000000000001
Python;SERVIMED;'7896004734286;SILDENAFILA CITRATO 50 MG 1 CP -G;2024-12-27 12:32:35;DF;SERVIMED;0;0;60;17,79;0,818;0,23;3,47
Python;SERVIMED;'7896181918417;PANTOPRAZOL 20 MG 14 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;297;50;24,39;0,6;0,6900000000000001;10,45
Python;SERVIMED;'7896112435532;VASOPRIL 20 MG 60 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;57;32;113,12;0,05;7,5600000000000005;115,02000000000001
Python;SERVIMED;'7896226506388;PROLOPA BD 100/25 MG 60 CP R;2024-12-27 12:32:35;DF;SERVIMED;0;0;108;91,51;0,01;6,37;96,96000000000001
Python;SERVIMED;'7891721020193;LEVOTIROXINA SODICA 175 MCG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;0;0;132;15,67;0,2;0,89;13,430000000000001
Python;SERVIMED;'5000456028462;DAXAS 500 MCG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;0;0;42;236,52;0,0;16,63;253,15
Python;SERVIMED;'7896641806414;SIILIF 100 MG 60 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;22;24;145,41;0,0;10,22;155,63
Python;SERVIMED;'7892953001387;PYRIDIUM 200 MG 18 DR R;2024-12-27 12:32:35;DF;SERVIMED;0;0;72;22,67;0,06;1,5;22,81
Python;SERVIMED;'7897851220762;DIVELOL 12,5 MG 60 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;55;55;52,84;0,07;3,46;52,6
Python;SERVIMED;'7899640810338;ASSERT 50 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;1;201;100;73,93;0,04;4,99;75,96
Python;SERVIMED;'78929395;DESODORANTE REXONA MEN ROLL ON XTRACOOL 50ML;2024-12-27 12:32:35;DF;SERVIMED;0;0;12;7,205882352941179;0,0;0,44;7,65
Python;SERVIMED;'7896004726076;DORZOLAMIDA 2% COLIRIO 5 ML G;2024-12-27 12:32:35;DF;SERVIMED;0;0;100;58,13;0,44;2,29;34,839999999999996
Python;SERVIMED;'7908236800629;EFEXOR XR 75 MG 30 CAPS *R;2024-12-27 12:32:35;DF;SERVIMED;1;49;49;337,98;0,0;23,76;361,74
Python;SERVIMED;'7891317014858;FORFIG 100 MG 30 CP T;2024-12-27 12:32:35;DF;SERVIMED;1;40;60;78,15;0,04;5,28;80,3
Python;SERVIMED;'7897595619655;RAZAPINA ODT 45 MG 28 CP *S;2024-12-27 12:32:35;DF;SERVIMED;0;0;72;168,61;0,0;11,85;180,46
Python;SERVIMED;'7896637017176;FITOSCAR 60 MG POM 20 GR T;2024-12-27 12:32:35;DF;SERVIMED;1;228;64;70,41;0,042;4,75;72,2
Python;SERVIMED;'7897411611016;BENICAR ANLO 20/5 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;585;35;64,01;0,0;4,5;68,51
Python;SERVIMED;'7896658011580;PRELONE 5 MG 10 CP R;2024-12-27 12:32:35;DF;SERVIMED;0;0;50;7,42;0,0;0,53;7,95
Python;SERVIMED;'7897411601482;EFFIENT 10 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;126;80;326,89;0,0;22,98;349,87
Python;SERVIMED;'7891024115862;SABONETE LIQUIDO ANTIBACTERIANO PROTEX MEN SPORTS 250ML;2024-12-27 12:32:35;DF;SERVIMED;0;0;12;12,46228518955791;0,0;0,65;13,110000000000001
Python;SERVIMED;'7896658001871;ARTROSIL 320 MG 20 CAPS R;2024-12-27 12:32:35;DF;SERVIMED;1;31;48;92,87;0,05;6,21;94,44
Python;SERVIMED;'7894916508513;CONCARDIO 5 MG 30 CP S;2024-12-27 12:32:35;DF;SERVIMED;0;0;48;54,730000000000004;0,0;3,85;58,580000000000005
Python;SERVIMED;'7896181920366;QUETIAPINA HEMIFUMARATO 200 MG 30 CP *G;2024-12-27 12:32:35;DF;SERVIMED;0;0;48;211,63;0,6;5,95;90,60000000000001
Python;SERVIMED;'7891317452964;DOXAZOSINA MESILATO 2 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;3183;100;43,45;0,58;1,29;19,54
Python;SERVIMED;'7891035912405;FOLHA DEPILATORIA FACIAL VEET PELE NORMAL E SECA 12UN;2024-12-27 12:32:35;DF;SERVIMED;0;0;12;16,72727272727272;0,0;1,06;17,79
Python;SERVIMED;'7891317177652;PRIMERA 20 MCG 63 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;438;70;65,13;0,055;4,33;65,88000000000001
Python;SERVIMED;'7896676416909;PINAZAN 100 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;1;7;50;170,66;0,07;11,16;169,87
Python;SERVIMED;'7896658002212;FEMINA 63 CP S;2024-12-27 12:32:35;DF;SERVIMED;0;0;40;67,93;0,05;4,8100000000000005;69,34
Python;SERVIMED;'7896004727240;CICLOPIROX OLAMINA SOL TOP 15 ML G;2024-12-27 12:32:35;DF;SERVIMED;1;85;120;25,39;0,6872;0,56;8,5
Python;SERVIMED;'7897316805688;ZYMAR XD COLIRIO 5 ML RA;2024-12-27 12:32:35;DF;SERVIMED;0;0;100;64,24;0,0;4,5200000000000005;68,75999999999999
Python;SERVIMED;'7891317454371;TRIANCIN+GRAM+NEOM+NIST CREM 30 GR GA;2024-12-27 12:32:35;DF;SERVIMED;0;0;80;35,58;0,67;0,8300000000000001;12,57
Python;SERVIMED;'7897076906038;OXCARBAZEPINA 300 MG 60 CP *G;2024-12-27 12:32:35;DF;SERVIMED;1;60;50;71,91;0,21;4,0;60,81
Python;SERVIMED;'7891721202889;LEVOTIROXINA SODICA 125 MCG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;2212;132;11,51;0,2;0,65;9,860000000000001
Python;SERVIMED;'8902220109506;ROSUCOR 10 MG 30 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;479;264;30,47;0,01;2,12;32,29
Python;SERVIMED;'7896206402877;SELOZOK 100 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;0;0;48;94,82000000000001;0,0;6,67;101,49000000000001
Python;SERVIMED;'7897076912336;CLOPIDOGREL 75 MG 28 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;135;168;60,09;0,77;0,98;14,8
Python;SERVIMED;'7891058004668;TARGIFOR C 30 CP T;2024-12-27 12:32:35;DF;SERVIMED;1;118;40;50,99;0,05;3,41;51,849999999999994
Python;SERVIMED;'7891317435462;SINOT 400 MG/5ML SUS OR 100 ML SA;2024-12-27 12:32:35;DF;SERVIMED;1;561;32;29,51;0,055;1,96;29,85
Python;SERVIMED;'7891058006259;STILNOX CR 12,5 MG 20 CP *R;2024-12-27 12:32:35;DF;SERVIMED;0;0;140;76,13;0,03;5,19;79,04
Python;SERVIMED;'7897595620613;ROSUVASTATINA CALCICA 10 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;1082;120;33,93;0,8;0,48;7,27
Python;SERVIMED;'7896006216636;XANTINON COMPLEX 60 FLAC 10 ML T;2024-12-27 12:32:35;DF;SERVIMED;0;0;8;163,37;0,02;11,26;171,35999999999999
Python;SERVIMED;'7891268105087;MOTRIN 600 MG 12 CP R;2024-12-27 12:32:35;DF;SERVIMED;0;0;117;20,25;0,0;1,43;21,68
Python;SERVIMED;'7896641808456;TECTA 40 MG 60 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;37;30;408,93;0,0;28,740000000000002;437,67
Python;SERVIMED;'7896004711133;SINVASTATINA 10 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;0;0;60;23,27;0,8004000000000001;0,33;4,97
Python;SERVIMED;'7896112422211;NOVANLO 5 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;384;48;111,38;0,05;7,44;113,25
Python;SERVIMED;'7896112423294;TANTIN 0,060/0,015 MG 3 X 28 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;76;36;62,370000000000005;0,05;4,41;63,66
Python;SERVIMED;'7891721027451;GLIFAGE XR 750 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;1;456;110;28,8;0,07;1,8900000000000001;28,67
Python;SERVIMED;'7896422519175;PRAVASTATINA SODICA 40 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;42;35;164,63;0,14300000000000002;9,92;151,01
Python;SERVIMED;'7896658001390;FENTIZOL 20 MG/ML SPRAY 30 ML R;2024-12-27 12:32:35;DF;SERVIMED;0;0;40;50,42;0,05;3,37;51,269999999999996
Python;SERVIMED;'7896422519373;CARVEDILOL 12,5 MG 30 CP G;2024-12-27 12:32:35;DF;SERVIMED;1;572;77;34,37;0,65;0,85;12,88
Python;SERVIMED;'7896181922247;ZARGUS 1 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;1;10;48;38,39;0,05;2,57;39,04
Python;SERVIMED;'7896094202771;CARDILOL 12,5 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;0;0;40;34,04;0,03;2,33;35,35
Python;SERVIMED;'7896658000911;DIOSMIN SDU 900/100MG ABACAXI 30SACH T;2024-12-27 12:32:35;DF;SERVIMED;0;0;16;142,44;0,05;9,51;144,82999999999998
Python;SERVIMED;'7896112427797;ARADOIS H 100/25 MG 60 CP S;2024-12-27 12:32:35;DF;SERVIMED;1;33;32;147,85;0,05;9,88;150,34
Python;SERVIMED;'7891060969504;ALICATE PARA CUTICULAS MUNDIAL PROFESSIONAL REF: 777;2024-12-27 12:32:35;DF;SERVIMED;0;0;120;21,19868306121077;0,0;2,04;23,24
Python;SERVIMED;'7896094202757;CARDILOL 3,125 MG 30 CP R;2024-12-27 12:32:35;DF;SERVIMED;0;0;40;34,04;0,03;2,33;35,35
Python;SERVIMED;'7898040322120;ULTRAFER GTS 30 ML T;2024-12-27 12:32:35;DF;SERVIMED;1;281;42;36,32;0,06;2,4;36,54
Python;SERVIMED;'7891317448745;RISS 2 MG 30 CP *S;2024-12-27 12:32:35;DF;SERVIMED;1;11;80;41,7;0,055;2,77;42,18000000000001
Python;SERVIMED;'7891058003241;CLEXANE SAFETY LOCK 60MG INJ 2SER T;2024-12-27 12:32:35;DF;SERVIMED;0;0;35;188,69;0,15;11,28;171,67000000000002
