Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'78929395;DESODORANTE REXONA MEN ROLL ON XTRACOOL 50ML;2025-02-06 13:19:58;DF;SERVIMED;0;0;12;7,205882352941179;0,0;0,0;7,21
Python;SERVIMED;'7891317000110;PARACETAMOL+CODEINA 500/30 MG 12 CP *G;2025-02-06 13:19:58;DF;SERVIMED;1;234;100;19,87;0,54;0,0;9,14
Python;SERVIMED;'7897595608383;RAZAPINA 45 MG 28 CP *S;2025-02-06 13:19:58;DF;SERVIMED;0;0;100;168,61;0,0;0,0;168,61
Python;SERVIMED;'7896026304719;PRADAXA 150 MG 60 CAPS R;2025-02-06 13:19:58;DF;SERVIMED;1;16;15;291,48;0,0;0,0;291,48
Python;SERVIMED;'7897411601482;EFFIENT 10 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;1;103;80;326,89;0,0;0,0;326,89
Python;SERVIMED;'7896013548454;CREME PARA TRATAMENTO NOVEX BROTO DE BAMBU 1KG;2025-02-06 13:19:58;DF;SERVIMED;0;0;6;15,10670731707317;0,0;0,0;15,11
Python;SERVIMED;'7896422520959;ATORVASTATINA 10 MG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;1;7;77;51,63;0,5752;0,0;21,93
Python;SERVIMED;'7896013511656;CREME PARA TRATAMENTO NOVEX OLEO DE COCO 1KG;2025-02-06 13:19:58;DF;SERVIMED;0;0;6;15,10670731707317;0,0;0,0;15,11
Python;SERVIMED;'7896261016385;ONBRIZE 150 MCG 30 CAPS R;2025-02-06 13:19:58;DF;SERVIMED;1;262;60;138,05;0,0;0,0;138,05
Python;SERVIMED;'7891150008953;SHAMPOO DOVE RECONSTRUCAO COMPLETA 200ML;2025-02-06 13:19:58;DF;SERVIMED;0;0;12;11,470588235294109;0,0;0,0;11,47
Python;SERVIMED;'7896013544197;TINTURA EMBELLEZE MAXTON 1.7 PRETO AZULADO;2025-02-06 13:19:58;DF;SERVIMED;1;1586;6;8,506097560975611;0,0;0,0;8,51
Python;SERVIMED;'7896013544395;TINTURA EMBELLEZE MAXTON 3.66 ACAJU PURPURA;2025-02-06 13:19:58;DF;SERVIMED;1;234;6;9,34451219512195;0,0;0,0;9,34
Python;SERVIMED;'7897851221165;DIVELOL 3,125 MG 60 CP S;2025-02-06 13:19:58;DF;SERVIMED;1;57;55;52,84;0,07;0,0;49,14
Python;SERVIMED;'7896013545002;CREME PARA TRATAMENTO NOVEX REPARACAO TOTAL DO FIO 400G;2025-02-06 13:19:58;DF;SERVIMED;0;0;6;8,410493827160488;0,0;0,0;8,41
Python;SERVIMED;'7891721020193;LEVOTIROXINA SODICA 175 MCG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;1;1;132;15,67;0,17;0,0;13,01
Python;SERVIMED;'7898953165296;ULTRAPROCT LDO CREM RET 30 GR R;2025-02-06 13:19:58;DF;SERVIMED;0;0;80;34,69;0,0;0,0;34,69
Python;SERVIMED;'7896658010170;EXODUS 10 MG 30 CP *S;2025-02-06 13:19:58;DF;SERVIMED;1;72;50;65,13;0,05;0,0;61,870000000000005
Python;SERVIMED;'7891058004354;ALLEGRA PEDIATRICO SUS OR 150 ML R;2025-02-06 13:19:58;DF;SERVIMED;0;0;20;66,93;0,05;0,0;63,58
Python;SERVIMED;'7891142144270;PROTETOR SOLAR FACIAL EPISOL COLOR PELE CLARA FPS 30 40G;2025-02-06 13:19:58;DF;SERVIMED;1;12;12;68,50877192982456;0,0;0,0;68,51
Python;SERVIMED;'7897595618627;SILDENAFILA CITRATO 50 MG 8 CP -G;2025-02-06 13:19:58;DF;SERVIMED;1;1019;120;28,82;0,82;0,0;5,19
Python;SERVIMED;'7896094207820;CARDILOL 25 MG 60 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;40;83,61;0,03;0,0;81,10000000000001
Python;SERVIMED;'7896013544289;TINTURA EMBELLEZE MAXTON 7.0 LOURO NATURAL;2025-02-06 13:19:58;DF;SERVIMED;1;599;6;8,506097560975611;0,0;0,0;8,51
Python;SERVIMED;'7896004729466;ATORVASTATINA 10 MG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;0;0;48;58,92;0,7868;0,0;12,56
Python;SERVIMED;'8429420157552;HIDRATANTE CORPORAL ISDIN UREADIN 10 400ML;2025-02-06 13:19:58;DF;SERVIMED;1;204;12;74,65116279069767;0,0;0,0;74,65
Python;SERVIMED;'7891035010866;STREPSILS PAST 16 UN R;2025-02-06 13:19:58;DF;SERVIMED;1;1146;144;22,34;0,04;0,0;21,45
Python;SERVIMED;'7891106907019;XARELTO 15 MG 28 CP R;2025-02-06 13:19:58;DF;SERVIMED;1;18;36;272,04;0,0;0,0;272,04
Python;SERVIMED;'7897595635860;NEOTIAPIM 100 MG 30 CP *S;2025-02-06 13:19:58;DF;SERVIMED;1;106;100;124,29;0,0;0,0;124,29
Python;SERVIMED;'7896658010187;EXODUS 10 MG 60 CP *S;2025-02-06 13:19:58;DF;SERVIMED;1;401;48;78,21000000000001;0,05;0,0;74,3
Python;SERVIMED;'7896112470311;VASOPRIL PLUS 20/12,5 MG 60 CP S;2025-02-06 13:19:58;DF;SERVIMED;0;0;32;120,43;0,05;0,0;114,41
Python;SERVIMED;'7898560664250;PLANTABEN 3,5 GR 10 ENV 5 GR T;2025-02-06 13:19:58;DF;SERVIMED;0;0;24;51,36;0,0;0,0;51,36
Python;SERVIMED;'7897851221158;CAPILAREMA 75 MG 60 CP T;2025-02-06 13:19:58;DF;SERVIMED;1;118;55;86,03;0,07;0,0;80,01
Python;SERVIMED;'7897595601865;FLUOXETINA 20 MG 30 CAPS *G;2025-02-06 13:19:58;DF;SERVIMED;0;0;100;23,46;0,44;0,0;13,14
Python;SERVIMED;'7896548198926;DUO TRAVATAN COLIRIO 5 ML R;2025-02-06 13:19:58;DF;SERVIMED;0;0;144;272,67;0,0;0,0;272,67
Python;SERVIMED;'7908236800926;LYRICA 75 MG 14 CAPS *R;2025-02-06 13:19:58;DF;SERVIMED;1;112;160;75,19;0,0;0,0;75,19
Python;SERVIMED;'7896261012332;DIOVAN HCT 320/12,5 MG 28 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;72;106,89;0,0;0,0;106,89
Python;SERVIMED;'7896004720937;BETAMET DIPROP+ACIDO SALIC SOL TOP 30MLG;2025-02-06 13:19:58;DF;SERVIMED;0;0;100;25,18;0,5972;0,0;10,14
Python;SERVIMED;'7892828001344;ETNA 50 CAPS S;2025-02-06 13:19:58;DF;SERVIMED;1;179;25;115,34;0,0;0,0;115,34
Python;SERVIMED;'7891317421748;SINOT CLAV 14 CP SA;2025-02-06 13:19:58;DF;SERVIMED;1;371;105;86,14;0,055;0,0;81,4
Python;SERVIMED;'7891058004675;TARGIFOR C 60 CP T;2025-02-06 13:19:58;DF;SERVIMED;1;45;24;86,06;0,05;0,0;81,76
Python;SERVIMED;'7896658012402;MERITOR 2/1000 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;1;272;36;48,02;0,05;0,0;45,62
Python;SERVIMED;'7896094202764;CARDILOL 6,25 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;40;34,04;0,03;0,0;33,02
Python;SERVIMED;'7896181916086;ANGIPRESS CD 50/12,5 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;50;31,560000000000002;0,05;0,0;29,98
Python;SERVIMED;'7896658017704;AXONIUM 10 MG 30 CP *S;2025-02-06 13:19:58;DF;SERVIMED;1;126;48;113,52;0,25;0,0;85,14
Python;SERVIMED;'7896026302432;ATROVENT N 20MCG AER DOSIF 10ML 200DS R;2025-02-06 13:19:58;DF;SERVIMED;1;866;168;29,6;0,0;0,0;29,6
Python;SERVIMED;'7891045014366;PRISTIQ 100 MG 28 CP *R;2025-02-06 13:19:58;DF;SERVIMED;1;145;50;191,83;0,0;0,0;191,83
Python;SERVIMED;'7896094202030;CEBRALAT 50 MG 60 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;32;32,480000000000004;0,03;0,0;31,51
Python;SERVIMED;'7896181901808;CORDAREX 10 MG 30 CP S;2025-02-06 13:19:58;DF;SERVIMED;1;8;50;43,96;0,05;0,0;41,76
Python;SERVIMED;'7897337704960;ARCOXIA 60 MG 7 CP *R;2025-02-06 13:19:58;DF;SERVIMED;1;97;120;52,54;0,04;0,0;50,44
Python;SERVIMED;'7896094903753;ESTOMAZIL ABACAXI 20 CP MAST T;2025-02-06 13:19:58;DF;SERVIMED;0;0;12;13,06;0,03;0,0;12,67
Python;SERVIMED;'7896206402990;SEROQUEL XRO 50 MG 30 CP *R;2025-02-06 13:19:58;DF;SERVIMED;0;0;35;228,75;0,0;0,0;228,75
Python;SERVIMED;'7896094202771;CARDILOL 12,5 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;40;34,04;0,03;0,0;33,02
Python;SERVIMED;'7896094203068;GESTINOL 84 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;42;116,62;0,03;0,0;113,12
Python;SERVIMED;'7896112422211;NOVANLO 5 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;1;204;48;111,38;0,05;0,0;105,81
Python;SERVIMED;'7896181915638;LOSARTANA POTAS 50 MG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;0;0;50;6,72;0,6;0,0;2,69
Python;SERVIMED;'5060632506139;ACTONEL 150 MG 1 CP R;2025-02-06 13:19:58;DF;SERVIMED;1;36;40;179,77;0,0;0,0;179,77
Python;SERVIMED;'7896206403645;CRESTOR 5 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;35;82,08;0,0;0,0;82,08
Python;SERVIMED;'7891721023545;MESIDOX 2 MG 30 CP S;2025-02-06 13:19:58;DF;SERVIMED;1;104;100;30,22;0,07;0,0;28,1
Python;SERVIMED;'7891317469238;SINOT CLAV 400+57MG/5ML SOL OR 70 ML SA;2025-02-06 13:19:58;DF;SERVIMED;1;820;32;59,25;0,055;0,0;55,99
Python;SERVIMED;'7898430190988;MAXXI D3 GTS 20 ML;2025-02-06 13:19:58;DF;SERVIMED;1;41;50;70,76648841354722;0,0;0,0;70,77
Python;SERVIMED;'7896658016554;BETADINE 16 MG 30 CP S;2025-02-06 13:19:58;DF;SERVIMED;1;84;50;23,35;0,05;0,0;22,18
Python;SERVIMED;'7891150017368;SHAMPOO DOVE OLEO NUTRICAO 400ML;2025-02-06 13:19:58;DF;SERVIMED;1;148;12;18,38235294117647;0,0;0,0;18,38
Python;SERVIMED;'7896676416909;PINAZAN 100 MG 30 CP *S;2025-02-06 13:19:58;DF;SERVIMED;1;211;50;170,66;0,07;0,0;158,71
Python;SERVIMED;'7896255764384;RITMONORM 300 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;1;65;112;104,95;0,03;0,0;101,8
Python;SERVIMED;'7896094202603;NAPRIX A 10/10 MG 30 CAPS R;2025-02-06 13:19:58;DF;SERVIMED;0;0;24;55,230000000000004;0,03;0,0;53,57
Python;SERVIMED;'7896094207547;EGIDE 100 MG 60 CP *S;2025-02-06 13:19:58;DF;SERVIMED;0;0;28;162,3;0,03;0,0;157,43
Python;SERVIMED;'7897595606297;PANTOPRAZOL 40 MG 28 CP G;2025-02-06 13:19:58;DF;SERVIMED;0;0;144;39,160000000000004;0,55;0,0;17,62
Python;SERVIMED;'7896181921325;BETAISTINA DICLOR 16 MG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;0;0;50;21,63;0,6;0,0;8,65
Python;SERVIMED;'7891150017337;CONDICIONADOR DOVE OLEO NUTRICAO 400ML;2025-02-06 13:19:58;DF;SERVIMED;0;0;12;19,51470588235294;0,0;0,0;19,51
Python;SERVIMED;'7891721023422;FLEXIVE 350 MG CREM 25 GR T;2025-02-06 13:19:58;DF;SERVIMED;0;0;30;36,74;0,02;0,0;36,01
Python;SERVIMED;'7898422746216;SHAMPOO CLEAR MEN LIMPEZA DIARIA 2 EM 1 200ML;2025-02-06 13:19:58;DF;SERVIMED;0;0;12;12,485119047619039;0,0;0,0;12,49
Python;SERVIMED;'7896226506371;PROLOPA BD 100/25 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;108;45,77;0,01;0,0;45,31
Python;SERVIMED;'7896016807220;NALDECON PACK 25 X 6 CP R;2025-02-06 13:19:58;DF;SERVIMED;1;17;32;368,23;0,04;0,0;353,5
Python;SERVIMED;'7896094904675;DORIL 20 CP S;2025-02-06 13:19:58;DF;SERVIMED;0;0;24;25,16;0,03;0,0;24,41
Python;SERVIMED;'7891060773200;ALICATE PARA CUTICULAS MUNDIAL PROFESSIONAL REF: 722;2025-02-06 13:19:58;DF;SERVIMED;0;0;60;32,13957759412303;0,0;0,0;32,14
Python;SERVIMED;'7896261016422;ONBRIZE 300 MCG 30 CAPS R;2025-02-06 13:19:58;DF;SERVIMED;1;46;60;138,05;0,07;0,0;128,39000000000001
Python;SERVIMED;'7895858005412;INS INSUNORM R 100UI/ML INJ SC 10ML T;2025-02-06 13:19:58;DF;SERVIMED;0;0;100;54,88;0,0;0,0;54,88
Python;SERVIMED;'7897316805268;ALPHAGAN Z 0,1% COLIRIO 5 ML R;2025-02-06 13:19:58;DF;SERVIMED;0;0;100;49,67;0,0;0,0;49,67
Python;SERVIMED;'7898040322540;MARESIS SPRAY 100 ML T;2025-02-06 13:19:58;DF;SERVIMED;1;114;24;38,72;0,06;0,0;36,4
Python;SERVIMED;'78926523;DESODORANTE ROLL ON FEMININO REXONA ACTIVE EMOTION 50ML;2025-02-06 13:19:58;DF;SERVIMED;0;0;12;7,205882352941179;0,0;0,0;7,21
Python;SERVIMED;'7898029552203;DIAMICRON MR 60 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;80;72,84;0,02;0,0;71,38
Python;SERVIMED;'5702191007961;VERUTEX B CREM 15 GR RA;2025-02-06 13:19:58;DF;SERVIMED;1;146;100;78,22;0,0;0,0;78,22
Python;SERVIMED;'7896512905239;SABONETE EM BARRA GRANADO GLICERINA AMENDOA 90G 12UN;2025-02-06 13:19:58;DF;SERVIMED;1;27;6;58,414302370773406;0,0;0,0;54,33
Python;SERVIMED;'5702157141326;LEXAPRO 20 MG GTS 15 ML *R;2025-02-06 13:19:58;DF;SERVIMED;1;40;48;222,18;0,0;0,0;222,18
Python;SERVIMED;'7896015516826;LAMICTAL DISP 100 MG 30 CP *R;2025-02-06 13:19:58;DF;SERVIMED;1;144;72;147,92000000000002;0,06;0,0;139,04
Python;SERVIMED;'7896422520966;ATORVASTATINA 20 MG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;1;71;77;53,83;0,65;0,0;18,84
Python;SERVIMED;'7896094904118;LACTO PURGA 5 MG 16 CP S;2025-02-06 13:19:58;DF;SERVIMED;1;10;24;9,450000000000001;0,03;0,0;9,17
Python;SERVIMED;'7899026437326;TINTURA L'OREAL IMEDIA EXCELLENCE CREME 2 PRETO CLASSICO;2025-02-06 13:19:58;DF;SERVIMED;1;538;12;22,113095238095227;0,0;0,0;22,11
Python;SERVIMED;'7908236800568;EFEXOR XR 150 MG 30 CAPS *R;2025-02-06 13:19:58;DF;SERVIMED;1;27;49;479,7;0,0;0,0;479,7
Python;SERVIMED;'7501006707687;SHAMPOO HEAD & SHOULDERS MEN PREVENCAO CONTRA QUEDA 200ML;2025-02-06 13:19:58;DF;SERVIMED;0;0;6;12,544642857142849;0,0;0,0;12,540000000000001
Python;SERVIMED;'7897595619518;RAZAPINA ODT 15 MG 28 CP *S;2025-02-06 13:19:58;DF;SERVIMED;1;601;72;59,96;0,0;0,0;59,96
Python;SERVIMED;'7899026474895;TINTURA GARNIER NUTRISSE CREME 77 CHOCOLATE AVELA;2025-02-06 13:19:58;DF;SERVIMED;1;151;12;15,53571428571428;0,0;0,0;15,540000000000001
Python;SERVIMED;'7896004721842;CLONAZEPAM 2 MG 30 CP *G;2025-02-06 13:19:58;DF;SERVIMED;0;0;84;15,75;0,7533;0,0;3,89
Python;SERVIMED;'7896112421498;XEFO 8 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;1;9;48;36,94;0,05;0,0;35,09
Python;SERVIMED;'7896006216483;XANTINON 30 CP T;2025-02-06 13:19:58;DF;SERVIMED;1;1100;198;11,59;0,02;0,0;11,36
Python;SERVIMED;'7896006225010;CYLOCORT POM 3,5 GR SA;2025-02-06 13:19:58;DF;SERVIMED;0;0;240;27,61;0,03;0,0;26,78
Python;SERVIMED;'7897473206403;HALOBEX CR 30 GR R;2025-02-06 13:19:58;DF;SERVIMED;0;0;20;16,53;0,0;0,0;16,53
Python;SERVIMED;'7897316805404;LUMIGAN RC COLIRIO 3 ML R;2025-02-06 13:19:58;DF;SERVIMED;0;0;100;114,49000000000001;0,0;0,0;114,49000000000001
Python;SERVIMED;'7898037086639;BELLADONNA POM HOMEOPATICA 25GR T;2025-02-06 13:19:58;DF;SERVIMED;0;0;255;29,53;0,1;0,0;26,580000000000002
Python;SERVIMED;'7891106912785;CLARITIN 10 MG 6 CP R;2025-02-06 13:19:58;DF;SERVIMED;1;59;50;9,24;0,0;0,0;9,24
Python;SERVIMED;'7896004725437;IPRATROPIO BROMETO SOL INAL 20 ML G;2025-02-06 13:19:58;DF;SERVIMED;0;0;120;14,48;0,7406;0,0;3,7600000000000002
Python;SERVIMED;'7896226506388;PROLOPA BD 100/25 MG 60 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;108;91,51;0,01;0,0;90,59
Python;SERVIMED;'8902220109520;ROSUCOR 20 MG 30 CP S;2025-02-06 13:19:58;DF;SERVIMED;0;0;240;52,11;0,01;0,0;51,59
Python;SERVIMED;'7896004716282;PARACETAMOL BEBE 100MG/ML GTS 15 ML G;2025-02-06 13:19:58;DF;SERVIMED;0;0;36;18,47;0,3896;0,0;11,27
Python;SERVIMED;'7891721016165;CLINFAR 40 MG 30 CP S;2025-02-06 13:19:58;DF;SERVIMED;0;0;98;79,87;0,07;0,0;74,28
Python;SERVIMED;'7896255763233;DEPAKOTE 125 MG SPRINKLE 60 CAPS *R;2025-02-06 13:19:58;DF;SERVIMED;1;17;48;67,87;0,03;0,0;65,83
Python;SERVIMED;'7891150018877;SHAMPOO TRESEMME RECONSTRUCAO E FORCA 400ML;2025-02-06 13:19:58;DF;SERVIMED;1;154;12;17,351190476190467;0,0;0,0;17,35
Python;SERVIMED;'7896094208063;MINIAN 63 CP S;2025-02-06 13:19:58;DF;SERVIMED;0;0;42;78,47;0,03;0,0;76,12
Python;SERVIMED;'7896676431537;AMYTRIL 10 MG 30 CP *S;2025-02-06 13:19:58;DF;SERVIMED;1;294;50;13,55;0,04;0,0;13,01
Python;SERVIMED;'7896206403409;BRILINTA 90 MG 60 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;35;354,67;0,0;0,0;354,67
Python;SERVIMED;'7896422518710;PYLORIPAC RETRAT CX 10 30MG RA;2025-02-06 13:19:58;DF;SERVIMED;1;54;15;233,39000000000001;0,0;0,0;233,39000000000001
Python;SERVIMED;'7896255764926;TANAKAN 80 MG 30 CP T;2025-02-06 13:19:58;DF;SERVIMED;1;11;112;169,79;0,05;0,0;161,3
Python;SERVIMED;'7898414850891;SUPLEMENTO VITAMINICO MINERAL CALCITRAN D3 30CP;2025-02-06 13:19:58;DF;SERVIMED;0;0;54;36,81010734302269;0,0;0,0;36,81
Python;SERVIMED;'7896676419269;LABREA 5 MG 30 CP *S;2025-02-06 13:19:58;DF;SERVIMED;1;11;50;72,93;0,07;0,0;67,82000000000001
Python;SERVIMED;'7891317451752;ASTRO 1500 MG SUS OR 22 ML SA;2025-02-06 13:19:58;DF;SERVIMED;1;853;30;56,230000000000004;0,1;0,0;50,61
Python;SERVIMED;'7896422525183;SILDENAFILA CITRATO 50 MG 2 CP G;2025-02-06 13:19:58;DF;SERVIMED;1;2390;77;7,09;0,7;0,0;2,13
Python;SERVIMED;'8902220106970;MENELAT 30 MG 30 CP *S;2025-02-06 13:19:58;DF;SERVIMED;0;0;240;118,26;0,01;0,0;117,08
Python;SERVIMED;'7501001133627;SHAMPOO HEAD & SHOULDERS MEN MENTHOL SPORT 200ML;2025-02-06 13:19:58;DF;SERVIMED;0;0;6;12,544642857142849;0,0;0,0;12,540000000000001
Python;SERVIMED;'3282770100242;PO COMPACTO AVENE COM PROTETOR SOLAR DORE FPS 50 10G;2025-02-06 13:19:58;DF;SERVIMED;0;0;12;114,22193877551001;0,0;0,0;114,22
Python;SERVIMED;'7896004727363;HIDROXIZINA CLOR SOL OR 120 ML G;2025-02-06 13:19:58;DF;SERVIMED;0;0;60;22,94;0,5685;0,0;9,9
Python;SERVIMED;'7896422519168;PRAVASTATINA SODICA 20 MG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;1;252;55;82,31;0,1;0,0;74,08
Python;SERVIMED;'4005808555307;PROTETOR SOLAR NIVEA SUN PROTECT & HIDRATA FPS 30 200ML;2025-02-06 13:19:58;DF;SERVIMED;0;0;12;35,11695906432748;0,0;0,0;35,12
Python;SERVIMED;'7899026420571;CONDICIONADOR ELSEVE REPARACAO TOTAL 5 200ML;2025-02-06 13:19:58;DF;SERVIMED;1;1888;12;12,857142857142849;0,0;0,0;12,86
Python;SERVIMED;'7896013544142;TINTURA EMBELLEZE MAXTON 4.66 VERMELHO BORGONHA;2025-02-06 13:19:58;DF;SERVIMED;1;603;6;9,34451219512195;0,0;0,0;9,34
Python;SERVIMED;'7896112413790;PRESSAT 5 MG 60 CP S;2025-02-06 13:19:58;DF;SERVIMED;1;21;32;77,67;0,05;0,0;73,79
Python;SERVIMED;'7894916508513;CONCARDIO 5 MG 30 CP S;2025-02-06 13:19:58;DF;SERVIMED;0;0;48;54,730000000000004;0,0;0,0;54,730000000000004
Python;SERVIMED;'7896004730172;CICLOBENZAPRINA CLOR 10 MG 15 CP G;2025-02-06 13:19:58;DF;SERVIMED;0;0;48;16,88;0,6546000000000001;0,0;5,83
Python;SERVIMED;'7891268100761;CHAMPIX INI TRAT 11CP 0,5MG+42CP 1MG S;2025-02-06 13:19:58;DF;SERVIMED;0;0;120;505,01;0,0;0,0;505,01
Python;SERVIMED;'7898582380015;TRAMAL RETARD 100 MG 10 CP *R;2025-02-06 13:19:58;DF;SERVIMED;1;215;576;111,45;0,01;0,0;110,34
Python;SERVIMED;'7894916508155;BONECAL D 60 CP T;2025-02-06 13:19:58;DF;SERVIMED;0;0;40;63,59;0,0;0,0;63,59
Python;SERVIMED;'7791293012087;DESODORANTE DOVE MEN AEROSOL PROTECAO TOTAL 150ML;2025-02-06 13:19:58;DF;SERVIMED;1;381;12;15,97633136094674;0,0;0,0;15,98
Python;SERVIMED;'7894916503914;CECLOR BD 750 MG 14 CP SA;2025-02-06 13:19:58;DF;SERVIMED;1;34;48;158,29;0,0;0,0;158,29
Python;SERVIMED;'7891317009748;TAMISA SEM PARAR 28 CP S;2025-02-06 13:19:58;DF;SERVIMED;1;1663;100;35,57;0,055;0,0;33,61
Python;SERVIMED;'7891058003180;CLEXANE SAFETY LOCK 20MG INJ 2SER T;2025-02-06 13:19:58;DF;SERVIMED;0;0;35;63,34;0,19;0,0;51,31
Python;SERVIMED;'7896015521622;SAL DE FRUTA ENO ABACAXI 100 GR T;2025-02-06 13:19:58;DF;SERVIMED;1;107;36;21,63;0,03;0,0;20,98
Python;SERVIMED;'7891142115775;OXIMAX 400 MCG 30 CAPS + INAL R;2025-02-06 13:19:58;DF;SERVIMED;1;43;48;79,23;0,03;0,0;76,85000000000001
Python;SERVIMED;'7891317435943;CILOSTAZOL 100 MG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;1;152;90;28,16;0,54;0,0;12,950000000000001
Python;SERVIMED;'7896094208070;SIBLIMA 60/15 MCG 72 CP S;2025-02-06 13:19:58;DF;SERVIMED;0;0;42;78,53;0,03;0,0;76,17
Python;SERVIMED;'7897595639332;STALEVO 50/12,5/200 MG 30 CP *R;2025-02-06 13:19:58;DF;SERVIMED;1;54;90;228,18;0,0;0,0;228,18
Python;SERVIMED;'7897316805688;ZYMAR XD COLIRIO 5 ML RA;2025-02-06 13:19:58;DF;SERVIMED;0;0;100;64,24;0,0;0,0;64,24
Python;SERVIMED;'7896512905246;SABONETE EM BARRA GRANADO GLICERINA MEL 90G 12UN;2025-02-06 13:19:58;DF;SERVIMED;0;0;6;58,414302370773406;0,0;0,0;54,33
Python;SERVIMED;'7896676435221;MIRUGELL 15 ML T;2025-02-06 13:19:58;DF;SERVIMED;1;160;50;44,11;0,06;0,0;41,46
Python;SERVIMED;'7896026304702;PRADAXA 150 MG 30 CAPS R;2025-02-06 13:19:58;DF;SERVIMED;1;3;24;145,76;0,0;0,0;145,76
Python;SERVIMED;'7899824400560;FOLACIN 5 MG 30 CP T;2025-02-06 13:19:58;DF;SERVIMED;1;19;40;28,7;0,0;0,0;28,7
Python;SERVIMED;'7896658012341;SINTOCALMY 300 MG 20 CP T;2025-02-06 13:19:58;DF;SERVIMED;1;231;48;39,61;0,055;0,0;37,43
Python;SERVIMED;'7897129303937;VITACID ACNE 25 GR RA;2025-02-06 13:19:58;DF;SERVIMED;0;0;30;85,57000000000001;0,0;0,0;85,57000000000001
Python;SERVIMED;'7891060969504;ALICATE PARA CUTICULAS MUNDIAL PROFESSIONAL REF: 777;2025-02-06 13:19:58;DF;SERVIMED;1;1995;120;21,19868306121077;0,0;0,0;21,2
Python;SERVIMED;'7897595620613;ROSUVASTATINA CALCICA 10 MG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;1;704;120;33,93;0,78;0,0;7,46
Python;SERVIMED;'7896422522571;GLIBENCLAMIDA 5 MG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;1;327;120;11,36;0,24;0,0;8,63
Python;SERVIMED;'7896548197585;NEVANAC COLIRIO 5 ML R;2025-02-06 13:19:58;DF;SERVIMED;1;329;60;65,83;0,0;0,0;65,83
Python;SERVIMED;'7894916508490;CONCARDIO 1,25 MG 30 CP S;2025-02-06 13:19:58;DF;SERVIMED;1;42;60;55,49;0,0;0,0;55,49
Python;SERVIMED;'7897851220823;ZIPROL 40 MG 28 CP S;2025-02-06 13:19:58;DF;SERVIMED;1;56;55;51,6;0,07;0,0;47,99
Python;SERVIMED;'7891058013226;APROZIDE 300/12,5 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;72;158,81;0,02;0,0;155,63
Python;SERVIMED;'7899026459960;SHAMPOO ELSEVE REPARACAO TOTAL 5 200ML;2025-02-06 13:19:58;DF;SERVIMED;1;6214;12;11,875;0,0;0,0;11,88
Python;SERVIMED;'7891058006235;STILNOX CR 6,25 MG 20 CP *R;2025-02-06 13:19:58;DF;SERVIMED;0;0;140;38,050000000000004;0,02;0,0;37,29
Python;SERVIMED;'7891035912405;FOLHA DEPILATORIA FACIAL VEET PELE NORMAL E SECA 12UN;2025-02-06 13:19:58;DF;SERVIMED;0;0;12;16,78787878787878;0,0;0,0;16,79
Python;SERVIMED;'7896422519373;CARVEDILOL 12,5 MG 30 CP G;2025-02-06 13:19:58;DF;SERVIMED;1;587;77;34,37;0,65;0,0;12,030000000000001
Python;SERVIMED;'7899337000202;VESICARE 10 MG 30 CP R;2025-02-06 13:19:58;DF;SERVIMED;0;0;360;207,53;0,0;0,0;207,53
Python;SERVIMED;'7702018037865;CARTUCHO GILLETTE MACH3 SENSITIVE 2UN;2025-02-06 13:19:58;DF;SERVIMED;0;0;72;23,42442833240379;0,0;0,0;23,42
