Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;NAZARIA;'7908020501435;GROW D 200 UI 10ML GTS;2024-11-25 11:04:54;PB;NAZARIA;1;;100;33,52;0,0;;33,52
Python;NAZARIA;'7908020502883;GROW FERRO 100MG/30ML;2024-11-25 11:04:55;PB;NAZARIA;1;;100;53,93;0,0;;53,93
Python;NAZARIA;'7898495609340;GROW VIT 240ML;2024-11-25 11:04:56;PB;NAZARIA;1;;24;69,9;0,0;;69,9
Python;NAZARIA;'7898495609326;GROW VIT BB 20ML;2024-11-25 11:04:57;PB;NAZARIA;1;;100;34,74;0,0;;34,74
Python;NAZARIA;'7898495609739;GROW ZINCO 100ML;2024-11-25 11:04:58;PB;NAZARIA;1;;24;34,9;0,0;;34,9
Python;NAZARIA;'070942507233;GUM CERA ORTODONTICA NEUTRA 5UN;2024-11-25 11:04:59;PB;NAZARIA;1;;36;6,15;0,09;;5,6
Python;NAZARIA;'7898185415077;GUM ENXAGUANTE BUCAL AVENGERS 250ML;2024-11-25 11:05:00;PB;NAZARIA;1;;12;9,47;0,09;;8,62
Python;NAZARIA;'070942125611;GUM ESC DENTAL CRAYOLA PIP 2UN;2024-11-25 11:05:00;PB;NAZARIA;1;;36;11,87;0,09;;10,8
Python;NAZARIA;'0070942005135;GUM ESC DENTAL MIRACULOUS LIGTH 1UN;2024-11-25 11:05:01;PB;NAZARIA;1;;36;21,78;0,09;;19,82
Python;NAZARIA;'70942005500;GUM ESC DENTAL MULTI CLEAN 4UN;2024-11-25 11:05:02;PB;NAZARIA;1;;36;13,46;0,09;;12,25
Python;NAZARIA;'0070942003315;GUM ESC DENTAL PATRULHA CANINA LIGHT;2024-11-25 11:05:03;PB;NAZARIA;1;;36;21,78;0,09;;19,82
Python;NAZARIA;'070942303194;GUM FIO DENTAL 129M;2024-11-25 11:05:04;PB;NAZARIA;1;;36;7,37;0,09;;6,71
Python;NAZARIA;'0070942304733;GUM FIO DENTAL FLOSSER ULTRA DESLIZANTE 40UN;2024-11-25 11:05:05;PB;NAZARIA;1;;36;13,91;0,09;;12,66
Python;NAZARIA;'0070942306805;GUM FIO DENTAL FLOSSERS ORIGINAL 20UN;2024-11-25 11:05:06;PB;NAZARIA;1;;36;8,89;0,09;;8,09
Python;NAZARIA;'070942001953;GUM FIO DENTAL FLOSSERS ORIGINAL 40UN;2024-11-25 11:05:07;PB;NAZARIA;1;;36;13,91;0,09;;12,66
Python;NAZARIA;'0070942005227;GUM FIO DENTAL PRO RESIST 165M;2024-11-25 11:05:08;PB;NAZARIA;1;;36;11,61;0,09;;10,57
Python;NAZARIA;'0070942005197;GUM FIO DENTAL ULTRA DESLIZANTE 40M;2024-11-25 11:05:09;PB;NAZARIA;1;;36;8,02;0,09;;7,3
Python;NAZARIA;'070942003322;GUM FLOSSER PATRULHA CANINA;2024-11-25 11:05:10;PB;NAZARIA;1;;36;14,93;0,09;;13,59
Python;NAZARIA;'0070942004824;GUM GEL DENTAL INFANTIL TROLLS 50G;2024-11-25 11:05:11;PB;NAZARIA;1;;36;4,98;0,09;;4,53
Python;NAZARIA;'70942001090;GUM KIDS FLOSSERS AVENGERS 40UN;2024-11-25 11:05:12;PB;NAZARIA;1;;36;14,07;0,09;;12,8
Python;NAZARIA;'0070942005128;GUM KIDS FLOSSERS MIRACULOUS 20UN;2024-11-25 11:05:13;PB;NAZARIA;1;;36;9,34;0,09;;8,5
Python;NAZARIA;'070942304344;GUM PALITO INTERDENTAL SOFT PICKS 15UN;2024-11-25 11:05:14;PB;NAZARIA;1;;36;8,12;0,09;;7,39
Python;NAZARIA;'7891058021689;GUTTALAX GTS 7,5MG 30ML;2024-11-25 11:05:15;PB;NAZARIA;1;;112;29,75;0,0;;29,75
Python;NAZARIA;'7894916501804;GYNAZOLE CR VAG 5GR;2024-11-25 11:05:16;PB;NAZARIA;1;;42;78,33;0,0;;78,33
Python;NAZARIA;'7896255702218;GYNO IRUXOL POM 30GR+APLIC *;2024-11-25 11:05:17;PB;NAZARIA;1;;49;53,61;0,0;;53,61
Python;NAZARIA;'7898040320027;GYNOMAX CR 35GR+7APLIC;2024-11-25 11:05:18;PB;NAZARIA;1;;40;80,6;0,04;;77,38
Python;NAZARIA;'7898040321406;GYNOPAC CR 35GR 7APLIC+2CPR;2024-11-25 11:05:19;PB;NAZARIA;1;;40;89,85;0,03;;87,15
Python;NAZARIA;'7898040321550;GYNOPAC CR 35GR 7APLIC+4CPR;2024-11-25 11:05:20;PB;NAZARIA;1;;40;99,69;0,0;;99,69
Python;NAZARIA;'7908134200040;GYNOTRAN 7 OVULOS+14DED;2024-11-25 11:05:21;PB;NAZARIA;1;;50;91,99;0,09;;83,71
Python;NAZARIA;'7908134200392;GYNPRO 100MG 30CAP;2024-11-25 11:05:21;PB;NAZARIA;1;;32;57,63;0,09;;52,44
Python;NAZARIA;'7908134200415;GYNPRO 200MG 15CAP;2024-11-25 11:05:22;PB;NAZARIA;1;;32;57,68;0,09;;52,49
Python;NAZARIA;'7908134200422;GYNPRO 200MG 30CAP;2024-11-25 11:05:23;PB;NAZARIA;1;;24;115,26;0,03;;111,8
Python;NAZARIA;'7908020502739;H BACTER IBP 7CART+28CPR;2024-11-25 11:05:24;PB;NAZARIA;1;;24;211,85;0,0;;211,85
Python;NAZARIA;'7898927980825;HAIRSKYN & NAILS FEMME 90CAP;2024-11-25 11:05:25;PB;NAZARIA;1;;12;38,64;0,0;;38,64
Python;NAZARIA;'7898593052444;HAIRSKYN & NAILS SUPREME D-PANTENOL 60CAP;2024-11-25 11:05:26;PB;NAZARIA;1;;12;31,49;0,0;;31,49
Python;NAZARIA;'7896212479054;HALDOL 1MG 20CPR C1;2024-11-25 11:05:27;PB;NAZARIA;1;;126;6,5;0,0;;6,5
Python;NAZARIA;'7896212420629;HALDOL 2MG GTS 30ML C1;2024-11-25 11:05:28;PB;NAZARIA;1;;120;14,5;0,0;;14,5
Python;NAZARIA;'7896212479603;HALDOL 5MG 20CPR C1;2024-11-25 11:05:29;PB;NAZARIA;1;;126;12,45;0,0;;12,45
Python;NAZARIA;'7896212429295;HALDOL DECANOATO 50MG 5X1ML C1;2024-11-25 11:05:30;PB;NAZARIA;1;;120;138,75;0,0;;138,75
Python;NAZARIA;'7897473206403;HALOBEX CR DERM 0,5MG/G 30G;2024-11-25 11:05:31;PB;NAZARIA;1;;20;17,24;0,0;;17,24
Python;NAZARIA;'7891800350142;HASTES FLEX CREMER 75UN;2024-11-25 11:05:32;PB;NAZARIA;1;;72;2,41;0,13;;2,1
Python;NAZARIA;'7898935462047;HASTES FLEX CREMER MINIONS 75UN;2024-11-25 11:05:33;PB;NAZARIA;1;;60;3,33;0,13;;2,9
Python;NAZARIA;'7898935462023;HASTES FLEX CREMER MINIONS PT 150UN;2024-11-25 11:05:34;PB;NAZARIA;1;;36;8,29;0,13;;7,21
Python;NAZARIA;'7898108640623;HASTES FLEX SANCARE 75UN;2024-11-25 11:05:35;PB;NAZARIA;1;;60;1,37;0,09;;1,25
Python;NAZARIA;'7896004814162;HASTES FLEX TOPZ CREMER 75UN;2024-11-25 11:05:36;PB;NAZARIA;1;;60;2,18;0,13;;1,9
Python;NAZARIA;'7891800675061;HASTES FLEX TOPZ GAL PINTADINHA 50UN;2024-11-25 11:05:37;PB;NAZARIA;1;;12;7,04;0,13;;6,12
Python;NAZARIA;'7891800675078;HASTES FLEX TOPZ GAL PINTADINHA 68UN;2024-11-25 11:05:38;PB;NAZARIA;1;;60;2,92;0,13;;2,54
Python;NAZARIA;'7891800646030;HASTES FLEX TOPZ PAT CANINA PT 150UN;2024-11-25 11:05:39;PB;NAZARIA;1;;36;6,84;0,13;;5,95
Python;NAZARIA;'7891800646054;HASTES FLEX TOPZ PATRULHA CANINA CART 75UN;2024-11-25 11:05:40;PB;NAZARIA;1;;60;2,5;0,13;;2,18
Python;NAZARIA;'7891800646047;HASTES FLEX TOPZ SEG BABY PATRULHA CANINA 50UN;2024-11-25 11:05:41;PB;NAZARIA;1;;12;6,12;0,13;;5,32
Python;NAZARIA;'7891800673722;HASTES FLEXIVEIS PIQUITUCHO 138UN;2024-11-25 11:05:42;PB;NAZARIA;1;;24;3,27;0,13;;2,84
Python;NAZARIA;'7891800673715;HASTES FLEXIVEIS PIQUITUCHO 68UN;2024-11-25 11:05:42;PB;NAZARIA;1;;60;1,63;0,13;;1,42
Python;NAZARIA;'7898244720791;HEDD 10MG 30CPR C1;2024-11-25 11:05:43;PB;NAZARIA;1;;24;137,98;0,0;;137,98
Python;NAZARIA;'7891317472054;HEIMER 10MG 30CPR C1;2024-11-25 11:05:44;PB;NAZARIA;1;;100;48,23;0,03;;46,78
Python;NAZARIA;'7891317472061;HEIMER 10MG 60CPR C1;2024-11-25 11:05:45;PB;NAZARIA;1;;100;64,73;0,03;;62,79
Python;NAZARIA;'8437002567583;HELIOCARE COMP LIGHT MAX DEFENSE FPS50;2024-11-25 11:05:46;PB;NAZARIA;1;;25;110,42;0,0;;110,42
Python;NAZARIA;'7898040324513;HELIOCARE FPS30 BISN 50G;2024-11-25 11:05:47;PB;NAZARIA;1;;12;67,11;0,0;;67,11
Python;NAZARIA;'7898934336455;HELIOCARE NUDE BRONZ MAX DEFENSE FPS50;2024-11-25 11:05:48;PB;NAZARIA;1;;12;80,21;0,0;;80,21
Python;NAZARIA;'7898934336462;HELIOCARE NUDE LIGHT MAX DEFENSE FPS50;2024-11-25 11:05:49;PB;NAZARIA;1;;12;80,21;0,0;;80,21
Python;NAZARIA;'7898244720166;HELIOMAX GEL FPS 70 CLARO 50G;2024-11-25 11:05:50;PB;NAZARIA;1;;12;56,95;0,0;;56,95
Python;NAZARIA;'7898244720180;HELIOMAX GEL FPS50 S/COR 50G;2024-11-25 11:05:51;PB;NAZARIA;1;;16;49,82;0,0;;49,82
Python;NAZARIA;'7898244720159;HELIOMAX GEL FPS70 MED 50G;2024-11-25 11:05:52;PB;NAZARIA;1;;12;56,95;0,0;;56,95
Python;NAZARIA;'7898244720142;HELIOMAX GEL FPS70 MED ESC 50G;2024-11-25 11:05:53;PB;NAZARIA;1;;12;56,95;0,0;;56,95
Python;NAZARIA;'7898244720173;HELIOMAX GEL FPS70 S/COR 50G;2024-11-25 11:05:54;PB;NAZARIA;1;;12;56,95;0,0;;56,95
Python;NAZARIA;'7898040328313;HELIORAL 250MG 60CAP;2024-11-25 11:05:55;PB;NAZARIA;1;;16;152,58;0,0;;152,58
Python;NAZARIA;'7896676421606;HELLEVA 80MG 10CPR;2024-11-25 11:05:56;PB;NAZARIA;1;;50;143,12;0,03;;138,83
Python;NAZARIA;'7896676414530;HELLEVA 80MG 2CPR;2024-11-25 11:05:57;PB;NAZARIA;1;;50;48,37;0,03;;46,92
Python;NAZARIA;'7896112412021;HEMATON GEL TOP 30G;2024-11-25 11:05:58;PB;NAZARIA;1;;60;28,76;0,05;;27,32
Python;NAZARIA;'7908134200088;HEMOLIP 30CAP;2024-11-25 11:05:59;PB;NAZARIA;1;;42;84,56;0,09;;76,95
Python;NAZARIA;'7896241245989;HEPA-MERZ 3GR GRAN 10ENV 5GR;2024-11-25 11:06:00;PB;NAZARIA;1;;24;111,08;0,05;;105,53
Python;NAZARIA;'7896004759517;HERPSTAL 500MG 42CPR;2024-11-25 11:06:01;PB;NAZARIA;1;;40;278,24;0,03;;269,89
Python;NAZARIA;'7897337716468;HETORI 60MG 14CPR C1;2024-11-25 11:06:02;PB;NAZARIA;1;;160;108,73;0,21;;85,9
Python;NAZARIA;'7897337716451;HETORI 60MG 7CPR C1;2024-11-25 11:06:03;PB;NAZARIA;1;;160;54,51;0,21;;43,06
Python;NAZARIA;'7899420501524;HEZO 3MG 20CPR B1;2024-11-25 11:06:03;PB;NAZARIA;1;;100;68,8;0,03;;66,74
Python;NAZARIA;'7896004726533;HID+TRETIN+ACET.FLUO CR 30GR (E3S-G);2024-11-25 11:06:04;PB;NAZARIA;1;;42;159,47;0,312;;109,72
Python;NAZARIA;'7896112403319;HIDRA KIDS D.A LOC INF 200G;2024-11-25 11:06:05;PB;NAZARIA;1;;18;87,17;0,05;;82,81
Python;NAZARIA;'7896658033438;HIDRADEEP CALM PROFUSE 400G;2024-11-25 11:06:06;PB;NAZARIA;1;;12;97,58;0,0;;97,58
Python;NAZARIA;'7896658033391;HIDRADEEP DAILY PROFUSE 400G;2024-11-25 11:06:07;PB;NAZARIA;1;;12;62,77;0,0;;62,77
Python;NAZARIA;'7896658033407;HIDRADEEP GEL BANHO PROFUSE 400G;2024-11-25 11:06:08;PB;NAZARIA;1;;12;50,81;0,0;;50,81
Python;NAZARIA;'7898040325008;HIDRAFEMME GEL 24G+8APL DESCART;2024-11-25 11:06:09;PB;NAZARIA;1;;36;61,15;0,0;;61,15
Python;NAZARIA;'7896512942005;HIDRAT BEBE CAMOMILA 120ML;2024-11-25 11:06:10;PB;NAZARIA;1;;12;15,69;0,1;;14,12
Python;NAZARIA;'7896512944450;HIDRAT BEBE DERMOCAL PELE SENS 120ML;2024-11-25 11:06:11;PB;NAZARIA;1;;12;24,92;0,1;;22,43
Python;NAZARIA;'7896512944443;HIDRAT BEBE LAVANDA 120ML;2024-11-25 11:06:12;PB;NAZARIA;1;;12;15,69;0,1;;14,12
Python;NAZARIA;'7896512944436;HIDRAT BEBE TRAD 120ML;2024-11-25 11:06:13;PB;NAZARIA;1;;12;15,69;0,1;;14,12
Python;NAZARIA;'7896512930323;HIDRAT CUTICULA SOS PERFEITA 3,5G;2024-11-25 11:06:14;PB;NAZARIA;1;;12;19,53;0,1;;17,58
Python;NAZARIA;'7896512959874;HIDRAT GRANADO BEBE CALENDULA 120ML;2024-11-25 11:06:15;PB;NAZARIA;1;;12;15,69;0,1;;14,12
Python;NAZARIA;'7896512944429;HIDRAT GRANADO ERVA DOCE 120ML;2024-11-25 11:06:16;PB;NAZARIA;1;;12;15,69;0,1;;14,12
Python;NAZARIA;'7896512922441;HIDRAT GRANADO TERRAP LAVANDA 300ML;2024-11-25 11:06:17;PB;NAZARIA;1;;12;19,85;0,1;;17,87
Python;NAZARIA;'4005900163875;HIDRAT NIVEA ANTIC PERNAS RENOV 400ML;2024-11-25 11:06:18;PB;NAZARIA;1;;12;36,94;0,0;;36,94
Python;NAZARIA;'7891010255954;HIDRAT NUTRITIVO DERMA PROTECT 200ML;2024-11-25 11:06:19;PB;NAZARIA;1;;6;50,62;0,0;;50,62
Python;NAZARIA;'7896512931849;HIDRAT REPARADOR P/CALCANHA DANIF 20G;2024-11-25 11:06:20;PB;NAZARIA;1;;12;25,56;0,1;;23,0
Python;NAZARIA;'7896512922939;HIDRAT SPA RELAXANTE P/PES PINK;2024-11-25 11:06:21;PB;NAZARIA;1;;6;56,18;0,1;;50,56
Python;NAZARIA;'7896512911186;HIDRAT TERRAP CALENDULA 300ML;2024-11-25 11:06:22;PB;NAZARIA;1;;12;19,85;0,1;;17,87
Python;NAZARIA;'7892828001382;HIDRION 100CPR;2024-11-25 11:06:23;PB;NAZARIA;1;;25;107,6;0,12;;94,69
Python;NAZARIA;'7892828001368;HIDRION 20CPR;2024-11-25 11:06:24;PB;NAZARIA;1;;50;22,02;0,0;;22,02
Python;NAZARIA;'7892828001375;HIDRION 30CPR;2024-11-25 11:06:24;PB;NAZARIA;1;;50;31,55;0,0;;31,55
Python;NAZARIA;'7896004716176;HIDROCLOROTIAZIDA 25MG 30CPR (E3S-G);2024-11-25 11:06:25;PB;NAZARIA;1;;84;7,11;0,752;;1,76
Python;NAZARIA;'7896004716190;HIDROCLOROTIAZIDA 25MG 30CPR (GM2-G);2024-11-25 11:06:26;PB;NAZARIA;1;;84;7,11;0,7623000000000001;;1,69
Python;NAZARIA;'7891058002664;HIDROCLOROTIAZIDA 50MG 20CPR (MD7-G);2024-11-25 11:06:27;PB;NAZARIA;1;;200;3,61;0,16;;3,03
Python;NAZARIA;'7896004719283;HIDROCORTISONA 10MG 30G CRM (E3S-G);2024-11-25 11:06:28;PB;NAZARIA;1;;56;25,93;0,265;;19,06
Python;NAZARIA;'7896004726229;HIDROQUINONA 40MG 30G CRM (E3S-G);2024-11-25 11:06:29;PB;NAZARIA;1;;42;46,5;0,10400000000000001;;41,66
Python;NAZARIA;'7896004725833;HIDROQUINONA 40MG/G GEL 30GR (GM2-G);2024-11-25 11:06:30;PB;NAZARIA;1;;42;43,89;0,0666;;40,97
Python;NAZARIA;'7896004726236;HIDROQUINONA CR 30GR (GM2-G);2024-11-25 11:06:31;PB;NAZARIA;1;;42;46,5;0,0998;;41,86
Python;NAZARIA;'7896004763576;HIDROXICLOROQUINA 400MG 30CPR (E3S-G);2024-11-25 11:06:32;PB;NAZARIA;1;;56;73,11;0,11;;65,07
Python;NAZARIA;'7891317010034;HIDROXICLOROQUINA 400MG 30CPR (EUF-G);2024-11-25 11:06:33;PB;NAZARIA;1;;80;70,9;0,4;;42,54
Python;NAZARIA;'7896004701288;HIDROXIDO ALUMINIO 240ML (E3S-G);2024-11-25 11:06:34;PB;NAZARIA;1;;35;14,72;0,37;;9,27
Python;NAZARIA;'7896004729688;HIDROXIZINA 25MG 30CPR (E3S-G);2024-11-25 11:06:35;PB;NAZARIA;1;;100;31,81;0,045;;30,38
Python;NAZARIA;'7896004729695;HIDROXIZINA 25MG 30CPR (GM2-G);2024-11-25 11:06:36;PB;NAZARIA;1;;100;30,15;0,068;;28,1
Python;NAZARIA;'7896004727363;HIDROXIZINA 2MG/ML SOL 120ML (GM2-G);2024-11-25 11:06:37;PB;NAZARIA;1;;60;23,93;0,5879;;9,86
Python;NAZARIA;'7896676433067;HIGICLER SOL OFT 10ML;2024-11-25 11:06:38;PB;NAZARIA;1;;50;16,83;0,0;;16,83
Python;NAZARIA;'7899095200586;HILUROPT 0,15% 10ML GTS;2024-11-25 11:06:39;PB;NAZARIA;1;;60;38,38;0,0;;38,38
Python;NAZARIA;'7899095200678;HILUROPT MAX 2MG/ML SOL OFT 10ML;2024-11-25 11:06:40;PB;NAZARIA;1;;60;42,94;0,0;;42,94
Python;NAZARIA;'7896685304419;HINOX 60CPR;2024-11-25 11:06:41;PB;NAZARIA;1;;16;97,74;0,12;;86,01
Python;NAZARIA;'7896083412310;HIPERSINUS SOL NAS 3% SPR 100ML;2024-11-25 11:06:42;PB;NAZARIA;1;;24;51,54;0,0;;51,54
Python;NAZARIA;'7891010249953;HIPOGLOS AMENDOAS 40G;2024-11-25 11:06:43;PB;NAZARIA;1;;12;23,28;0,0;;23,28
Python;NAZARIA;'7891010249960;HIPOGLOS AMENDOAS 80G;2024-11-25 11:06:44;PB;NAZARIA;1;;12;44,8;0,0;;44,8
Python;NAZARIA;'7891010255770;HIPOGLOS ORIGINAL 120G;2024-11-25 11:06:45;PB;NAZARIA;1;;24;51,68;0,0;;51,68
Python;NAZARIA;'7891010255763;HIPOGLOS ORIGINAL 40G;2024-11-25 11:06:45;PB;NAZARIA;1;;120;21,75;0,0;;21,75
Python;NAZARIA;'7891010249946;HIPOGLOS TRANSP 120G;2024-11-25 11:06:46;PB;NAZARIA;1;;12;61,97;0,0;;61,97
Python;NAZARIA;'7891010249939;HIPOGLOS TRANSP 30G;2024-11-25 11:06:47;PB;NAZARIA;1;;12;23,22;0,0;;23,22
Python;NAZARIA;'7897411601505;HIRUDOID GEL 300MG 40G;2024-11-25 11:06:48;PB;NAZARIA;1;;48;32,26;0,0;;32,26
Python;NAZARIA;'7897411600300;HIRUDOID GEL 500 90G;2024-11-25 11:06:49;PB;NAZARIA;1;;30;65,39;0,0;;65,39
Python;NAZARIA;'7897411601543;HIRUDOID GEL 500MG 40G;2024-11-25 11:06:50;PB;NAZARIA;1;;48;36,27;0,0;;36,27
Python;NAZARIA;'7897411601529;HIRUDOID POM 300MG 40G;2024-11-25 11:06:51;PB;NAZARIA;1;;48;33,33;0,0;;33,33
Python;NAZARIA;'7897411601567;HIRUDOID POM 500MG 40G;2024-11-25 11:06:52;PB;NAZARIA;1;;48;35,32;0,0;;35,32
Python;NAZARIA;'7891317021757;HISBILA 20MG 15CPR;2024-11-25 11:06:53;PB;NAZARIA;1;;100;51,19;0,03;;49,65
Python;NAZARIA;'7896006247746;HISTADIN/LORATADINA 1MG/ML XPE 100ML;2024-11-25 11:06:54;PB;NAZARIA;1;;35;15,6;0,28600000000000003;;11,14
Python;NAZARIA;'7897129301513;HIXIZINE 25MG 30CPR;2024-11-25 11:06:55;PB;NAZARIA;1;;30;47,37;0,05;;45,0
Python;NAZARIA;'7897129301506;HIXIZINE 2MG/ML XPE 120ML;2024-11-25 11:06:56;PB;NAZARIA;1;;24;48,26;0,0;;48,26
Python;NAZARIA;'7896685301678;HIZOFITO 30CAP;2024-11-25 11:06:57;PB;NAZARIA;1;;24;86,32;0,12;;75,96
Python;NAZARIA;'7891317922580;HOLMES 20MG 30CPR;2024-11-25 11:06:58;PB;NAZARIA;1;;60;36,13;0,03;;35,05
Python;NAZARIA;'7891317922535;HOLMES 40MG 30CPR;2024-11-25 11:06:59;PB;NAZARIA;1;;60;37,98;0,03;;36,84
Python;NAZARIA;'7891317124182;HOLMES H 20+12,5MG 30CPR;2024-11-25 11:07:00;PB;NAZARIA;1;;60;55,81;0,03;;54,14
Python;NAZARIA;'7891317124281;HOLMES H 40+12,5MG 30CPR;2024-11-25 11:07:01;PB;NAZARIA;1;;60;63,55;0,03;;61,64
Python;NAZARIA;'7891317124236;HOLMES H 40+25MG 30CPR;2024-11-25 11:07:02;PB;NAZARIA;1;;60;63,55;0,03;;61,64
Python;NAZARIA;'7891317014957;HOMINUS 2MG+5MG 30CAP GEL ;2024-11-25 11:07:03;PB;NAZARIA;1;;60;125,95;0,03;;122,17
Python;NAZARIA;'7898907312646;HORA H UNO 1CPR;2024-11-25 11:07:04;PB;NAZARIA;1;;96;17,03;0,77;;3,92
Python;NAZARIA;'7891317001445;HORMUS 250MG/ML INJ 4ML C5;2024-11-25 11:07:05;PB;NAZARIA;1;;50;406,05;0,03;;393,87
Python;NAZARIA;'7896658048340;HPMIX 40MG 125ML;2024-11-25 11:07:06;PB;NAZARIA;1;;20;85,41;0,04;;81,99
Python;NAZARIA;'7896382706431;HUMALOG LISPRO KWIKPEN 1X3ML #;2024-11-25 11:07:07;PB;NAZARIA;1;;24;45,92;0,0;;45,92
Python;NAZARIA;'7891104193353;HUMECTOL-D 20CPR;2024-11-25 11:07:07;PB;NAZARIA;1;;24;14,03;0,0;;14,03
Python;NAZARIA;'3662042000058;HYABAK SOL OFTAL 10ML;2024-11-25 11:07:08;PB;NAZARIA;1;;150;57,33;0,0;;57,33
Python;NAZARIA;'3337875613668;HYALU B5 LRP ANTI IDADE P/OLHOS 15ML;2024-11-25 11:07:09;PB;NAZARIA;1;;120;156,89;0,02;;153,75
Python;NAZARIA;'7908615029771;HYDRA-MATTE FPS50 30G+NORMADERM GEL 50G;2024-11-25 11:07:10;PB;NAZARIA;1;;12;56,04;0,08;;51,56
Python;NAZARIA;'7908615018201;HYDRA-MATTE VCY FPS50 COR1.0 30G;2024-11-25 11:07:11;PB;NAZARIA;1;;24;54,79;0,08;;50,41
Python;NAZARIA;'7899706197007;HYDRA-MATTE VCY FPS50 COR5.0 30G;2024-11-25 11:07:12;PB;NAZARIA;1;;24;54,79;0,18;;44,93
Python;NAZARIA;'7908615018171;HYDRA-MATTE VCY FPS50 COR6.0 30G;2024-11-25 11:07:13;PB;NAZARIA;1;;24;54,79;0,18;;44,93
Python;NAZARIA;'7899706188173;HYDRA-MATTE VCY FPS50 S/COR 30G;2024-11-25 11:07:14;PB;NAZARIA;1;;24;54,79;0,18;;44,93
Python;NAZARIA;'3401347869775;HYDRABIO SÉRUM 40ML;2024-11-25 11:07:15;PB;NAZARIA;1;;10;92,84;0,2;;74,27
Python;NAZARIA;'7891142204547;HYDRAPORIN AI 120G;2024-11-25 11:07:16;PB;NAZARIA;1;;6;61,5;0,0;;61,5
Python;NAZARIA;'7891142204554;HYDRAPORIN AI 450G;2024-11-25 11:07:17;PB;NAZARIA;1;;15;130,22;0,0;;130,22
Python;NAZARIA;'7891142204288;HYDRAPORIN AI SAB LIQ 200ML;2024-11-25 11:07:18;PB;NAZARIA;1;;16;71,93;0,0;;71,93
Python;NAZARIA;'7897137900364;HYLO COMOD 10ML;2024-11-25 11:07:19;PB;NAZARIA;1;;120;84,0;0,09;;76,44
Python;NAZARIA;'7896006259305;HYTOS PLUS/CLOBUTIN+ DOXILAMINA GTS 15ML;2024-11-25 11:07:20;PB;NAZARIA;1;;90;27,53;0,0;;27,53
Python;NAZARIA;'7896006259701;HYTOS PLUS/CLOBUTIN+ DOXILAMINA XPE 100ML;2024-11-25 11:07:21;PB;NAZARIA;1;;35;23,1;0,0;;23,1
Python;NAZARIA;'7891317007614;IBAN 150MG 1CPR;2024-11-25 11:07:22;PB;NAZARIA;1;;70;42,16;0,03;;40,9
Python;NAZARIA;'7899420507410;IBAN UNO CPR REV BL 150MG;2024-11-25 11:07:23;PB;NAZARIA;1;;70;42,17;0,03;;40,9
Python;NAZARIA;'7896181922933;IBANDRONATO SOD 150MG 1CPR (A4H-G);2024-11-25 11:07:24;PB;NAZARIA;1;;50;69,44;0,6062;;27,35
Python;NAZARIA;'7898569763633;IBANDRONATO SOD 150MG 1CPR (AH/-G);2024-11-25 11:07:25;PB;NAZARIA;1;;70;40,6;0,41200000000000003;;23,87
Python;NAZARIA;'7898146826614;IBANDRONATO SOD 150MG 1CPR (BGN-G);2024-11-25 11:07:26;PB;NAZARIA;1;;48;69,69;0,74;;18,12
Python;NAZARIA;'7896004752471;IBANDRONATO SOD 150MG 1CPR (E3S-G);2024-11-25 11:07:27;PB;NAZARIA;1;;48;69,44;0,755;;17,01
Python;NAZARIA;'7891317007607;IBANDRONATO SOD 150MG 1CPR (EUF-G);2024-11-25 11:07:28;PB;NAZARIA;1;;70;69,44;0,72;;19,44
Python;NAZARIA;'7896004752488;IBANDRONATO SOD 150MG 1CPR (GM2-G);2024-11-25 11:07:28;PB;NAZARIA;1;;48;69,44;0,7573000000000001;;16,85
Python;NAZARIA;'7896112406099;IBANDRONATO SOD 150MG 3CPR (BGN-G);2024-11-25 11:07:29;PB;NAZARIA;1;;48;122,24;0,56;;53,79
Python;NAZARIA;'7896422519830;IBUPROFENO 100MG/ML GTS 20ML (MD7-G);2024-11-25 11:07:30;PB;NAZARIA;1;;48;13,55;0,20629999999999998;;10,75
Python;NAZARIA;'7898687730500;IBUPROFENO 600MG 10CAPS (AH/-G);2024-11-25 11:07:31;PB;NAZARIA;1;;70;22,31;0,3807;;13,82
Python;NAZARIA;'5702191025644;ICACORT CR 30G;2024-11-25 11:07:32;PB;NAZARIA;1;;80;34,49;0,09;;31,39
Python;NAZARIA;'5702191025620;ICADEN CR DERM 20GR;2024-11-25 11:07:33;PB;NAZARIA;1;;80;39,28;0,09;;35,74
Python;NAZARIA;'5702191025576;ICADEN SPR 1% 50ML;2024-11-25 11:07:34;PB;NAZARIA;1;;100;87,57;0,09;;79,69
Python;NAZARIA;'8902220114180;ICCOR 2,5MG 30CPR;2024-11-25 11:07:35;PB;NAZARIA;1;;6;45,54;0,12;;40,08
Python;NAZARIA;'7899706134132;IDEAL SOLEIL VCY FPS50 HSOFT 200ML;2024-11-25 11:07:36;PB;NAZARIA;1;;24;98,68;0,08;;90,79
Python;NAZARIA;'7899706148511;IDEAL SOLEIL VCY FPS70 HID SOFT 200ML;2024-11-25 11:07:37;PB;NAZARIA;1;;24;102,33;0,08;;94,14
Python;NAZARIA;'7892953207376;ILUDRAL 250MG 30CPR C1;2024-11-25 11:07:38;PB;NAZARIA;1;;180;34,74;0,12;;30,57
